owner,variable,gen_tech,gen_vintage,gen_is_intermittent,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
HECO,total_output,CIP_CT,2009,0,,,,,,,,,,,,,,,,3208.1843191196704,3208.1843191196704,3208.1843191196704,3208.1843191196704,3208.1843191196704,3208.1843191196704,3208.1843191196704,3208.1843191196704,3208.1843191196704,3208.1843191196704,19062.338376891366,19062.338376891366,19062.338376891366,19062.338376891366,19062.338376891366
HECO,total_output,IC_Schofield,2018,0,1160.6497936726273,1160.6497936726273,1160.6497936726273,898.7134312345955,898.7134312345955,,,,,,,,,,,1797.4268624691906,1797.4268624691906,1797.4268624691906,1797.4268624691906,1797.4268624691906,1998.4049715638446,1998.4049715638446,1998.4049715638446,1998.4049715638446,1998.4049715638446,17736.690508940846,17736.690508940846,17736.690508940846,17736.690508940846,17736.690508940846
HECO,total_output,Kahe_1,1963,0,330522.0061304013,330522.0061304013,330522.0061304013,49529.326858170745,49529.326858170745,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Kahe_2,1964,0,328026.43775338697,328026.43775338697,328026.43775338697,517824.9046852765,517824.9046852765,12668.497649340465,12668.497649340465,12668.497649340465,12668.497649340465,12668.497649340465,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Kahe_3,1970,0,360045.083631908,360045.083631908,360045.083631908,630655.7005357469,630655.7005357469,365705.027444567,365705.027444567,365705.027444567,365705.027444567,365705.027444567,48944.71249753418,48944.71249753418,48944.71249753418,48944.71249753418,48944.71249753418,14524.48968363139,14524.48968363139,14524.48968363139,14524.48968363139,14524.48968363139,,,,,,,,,,
HECO,total_output,Kahe_4,1972,0,352263.9971697331,352263.9971697331,352263.9971697331,610877.0059562757,610877.0059562757,,,,,,,,,,,14268.868280205525,14268.868280205525,14268.868280205525,14268.868280205525,14268.868280205525,,,,,,,,,,
HECO,total_output,Kahe_5,1974,0,565740.7693187596,565740.7693187596,565740.7693187596,1143107.0178942215,1143107.0178942215,887587.3933582918,887587.3933582918,887587.3933582918,887587.3933582918,887587.3933582918,39785.39496126356,39785.39496126356,39785.39496126356,39785.39496126356,39785.39496126356,,,,,,26267.321045247518,26267.321045247518,26267.321045247518,26267.321045247518,26267.321045247518,,,,,
HECO,total_output,Kahe_6,1981,0,501104.28849620454,501104.28849620454,501104.28849620454,100355.27168221754,100355.27168221754,8.105074001528693e-12,8.105074001528693e-12,8.105074001528693e-12,8.105074001528693e-12,8.105074001528693e-12,2.4222916199221017e-11,2.4222916199221017e-11,2.4222916199221017e-11,2.4222916199221017e-11,2.4222916199221017e-11,,,,,,16679.26477236066,16679.26477236066,16679.26477236066,16679.26477236066,16679.26477236066,,,,,
HECO,total_output,Waiau_10,1973,0,,,,,,,,,,,,,,,,926.2719096754379,926.2719096754379,926.2719096754379,926.2719096754379,926.2719096754379,3719.301341706048,3719.301341706048,3719.301341706048,3719.301341706048,3719.301341706048,4910.379642365893,4910.379642365893,4910.379642365893,4910.379642365893,4910.379642365893
HECO,total_output,Waiau_5,1959,0,,,,,,-1.5411056200089734e-11,-1.5411056200089734e-11,-1.5411056200089734e-11,-1.5411056200089734e-11,-1.5411056200089734e-11,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_7,1966,0,247893.29370195945,247893.29370195945,247893.29370195945,7.598506876433147e-12,7.598506876433147e-12,-6.5068903955934725e-12,-6.5068903955934725e-12,-6.5068903955934725e-12,-6.5068903955934725e-12,-6.5068903955934725e-12,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_8,1968,0,275977.89001374843,275977.89001374843,275977.89001374843,13185.386519944954,13185.386519944954,1.8036643552697655e-11,1.8036643552697655e-11,1.8036643552697655e-11,1.8036643552697655e-11,1.8036643552697655e-11,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_9,1973,0,,,,,,,,,,,,,,,,468.0233837689137,468.0233837689137,468.0233837689137,468.0233837689137,468.0233837689137,,,,,,2230.9683631361827,2230.9683631361827,2230.9683631361827,2230.9683631361827,2230.9683631361827
HECO,variable_om,Airport_DSG,2013,0,,,,,,,,,,,,,,,,,,,,,,,,,,29188.58214889778,29188.58214889778,29188.58214889778,29188.58214889778,29188.58214889778
HECO,variable_om,CIP_CT,2009,0,,,,,,,,,,,,,,,,14186.203678976492,14186.203678976492,14186.203678976492,14186.203678976492,14186.203678976492,14186.203678976492,14186.203678976492,14186.203678976492,14186.203678976492,14186.203678976492,84291.35857329896,84291.35857329896,84291.35857329896,84291.35857329896,84291.35857329896
HECO,variable_om,IC_Schofield,2018,0,26332.5649400142,26332.5649400142,26332.5649400142,20389.81087961408,20389.81087961408,,,,,,,,,,,40779.62175922815,40779.62175922815,40779.62175922815,40779.62175922815,40779.62175922815,45339.368496019415,45339.368496019415,45339.368496019415,45339.368496019415,45339.368496019415,402406.0980269775,402406.0980269775,402406.0980269775,402406.0980269775,402406.0980269775
HECO,variable_om,Kahe_1,1963,0,3460444.773866152,3460444.773866152,3460444.773866152,518553.9755311957,518553.9755311957,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_2,1964,0,3434317.0837641633,3434317.0837641633,3434317.0837641633,5421437.76196537,5421437.76196537,132634.54677840794,132634.54677840794,132634.54677840794,132634.54677840794,132634.54677840794,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_3,1970,0,3769540.620295914,3769540.620295914,3769540.620295914,6602735.014765767,6602735.014765767,3828798.166309849,3828798.166309849,3828798.166309849,3828798.166309849,3828798.166309849,512433.27654150815,512433.27654150815,512433.27654150815,512433.27654150815,512433.27654150815,152066.10599769134,152066.10599769134,152066.10599769134,152066.10599769134,152066.10599769134,,,,,,,,,,
HECO,variable_om,Kahe_4,1972,0,3688075.484893067,3688075.484893067,3688075.484893067,6395659.301131066,6395659.301131066,,,,,,,,,,,149389.84319773616,149389.84319773616,149389.84319773616,149389.84319773616,149389.84319773616,,,,,,,,,,
HECO,variable_om,Kahe_5,1974,0,5923099.376867932,5923099.376867932,5923099.376867932,11967913.27861285,11967913.27861285,9292716.066489097,9292716.066489097,9292716.066489097,9292716.066489097,9292716.066489097,416538.56480463326,416538.56480463326,416538.56480463326,416538.56480463326,416538.56480463326,,,,,,275009.2645832176,275009.2645832176,275009.2645832176,275009.2645832176,275009.2645832176,,,,,
HECO,variable_om,Kahe_6,1981,0,5246379.0129740415,5246379.0129740415,5246379.0129740415,1050683.0679396214,1050683.0679396214,8.485716669444083e-11,8.485716669444083e-11,8.485716669444083e-11,8.485716669444083e-11,8.485716669444083e-11,2.53605091989917e-10,2.53605091989917e-10,2.53605091989917e-10,2.53605091989917e-10,2.53605091989917e-10,,,,,,174625.81475036187,174625.81475036187,174625.81475036187,174625.81475036187,174625.81475036187,,,,,
HECO,variable_om,Waiau_10,1973,0,,,,,,,,,,,,,,,,186.49478526301036,186.49478526301036,186.49478526301036,186.49478526301036,186.49478526301036,748.8409157230527,748.8409157230527,748.8409157230527,748.8409157230527,748.8409157230527,988.6515907448427,988.6515907448427,988.6515907448427,988.6515907448427,988.6515907448427
HECO,variable_om,Waiau_5,1959,0,,,,,,-1.613481338556266e-10,-1.613481338556266e-10,-1.613481338556266e-10,-1.613481338556266e-10,-1.613481338556266e-10,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_7,1966,0,2595352.311667196,2595352.311667196,2595352.311667196,7.955359377603828e-11,7.955359377603828e-11,-6.812476762793153e-11,-6.812476762793153e-11,-6.812476762793153e-11,-6.812476762793153e-11,-6.812476762793153e-11,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_8,1968,0,2889387.7850417825,2889387.7850417825,2889387.7850417825,138046.184605171,138046.184605171,1.888370751791782e-10,1.888370751791782e-10,1.888370751791782e-10,1.888370751791782e-10,1.888370751791782e-10,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_9,1973,0,,,,,,,,,,,,,,,,94.23142334591034,94.23142334591034,94.23142334591034,94.23142334591034,94.23142334591034,,,,,,449.18124091384715,449.18124091384715,449.18124091384715,449.18124091384715,449.18124091384715
PPA,amortized_cost,AES,1993,0,31331181.826544113,31331181.826544113,31331181.826544113,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2023,0,,,,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2025,0,,,,,,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2030,0,,,,,,,,,,,8158710.789313007,8158710.789313007,8158710.789313007,8158710.789313007,8158710.789313007,8158710.789313007,8158710.789313007,8158710.789313007,8158710.789313007,8158710.789313007,8158710.789313007,8158710.789313007,8158710.789313007,8158710.789313007,8158710.789313007,,,,,
PPA,amortized_cost,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,21897156.17395333,21897156.17395333,21897156.17395333,21897156.17395333,21897156.17395333,21897156.17395333,21897156.17395333,21897156.17395333,21897156.17395333,21897156.17395333,21897156.17395333,21897156.17395333,21897156.17395333,21897156.17395333,21897156.17395333
PPA,amortized_cost,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,75756147.65875594,75756147.65875594,75756147.65875594,75756147.65875594,75756147.65875594,75756147.65875594,75756147.65875594,75756147.65875594,75756147.65875594,75756147.65875594
PPA,amortized_cost,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,55956494.97912215,55956494.97912215,55956494.97912215,55956494.97912215,55956494.97912215
PPA,amortized_cost,CC_152,2025,0,,,,,,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748,20580635.74171748
PPA,amortized_cost,CentralTrackingPV,2012,1,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,,,,,
PPA,amortized_cost,CentralTrackingPV,2014,1,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,,,,,
PPA,amortized_cost,CentralTrackingPV,2016,1,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755
PPA,amortized_cost,CentralTrackingPV,2017,1,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823
PPA,amortized_cost,CentralTrackingPV,2020,1,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417
PPA,amortized_cost,CentralTrackingPV,2023,1,,,,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502
PPA,amortized_cost,CentralTrackingPV,2025,1,,,,,,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847
PPA,amortized_cost,CentralTrackingPV,2030,1,,,,,,,,,,,75851535.76265219,75851535.76265219,75851535.76265219,75851535.76265219,75851535.76265219,75851535.76265219,75851535.76265219,75851535.76265219,75851535.76265219,75851535.76265219,75851535.76265219,75851535.76265219,75851535.76265219,75851535.76265219,75851535.76265219,75851535.76265219,75851535.76265219,75851535.76265219,75851535.76265219,75851535.76265219
PPA,amortized_cost,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,30928732.6404024,30928732.6404024,30928732.6404024,30928732.6404024,30928732.6404024,30928732.6404024,30928732.6404024,30928732.6404024,30928732.6404024,30928732.6404024,30928732.6404024,30928732.6404024,30928732.6404024,30928732.6404024,30928732.6404024
PPA,amortized_cost,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,20309206.26203885,20309206.26203885,20309206.26203885,20309206.26203885,20309206.26203885,20309206.26203885,20309206.26203885,20309206.26203885,20309206.26203885,20309206.26203885
PPA,amortized_cost,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,88680934.10626918,88680934.10626918,88680934.10626918,88680934.10626918,88680934.10626918
PPA,amortized_cost,H-Power,1989,0,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562
PPA,amortized_cost,Hawaii_Cogen,1982,0,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,,,,,
PPA,amortized_cost,Kalaeloa_CC1,1989,0,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834
PPA,amortized_cost,Kalaeloa_CC2,1991,0,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258
PPA,amortized_cost,Kalaeloa_CC3,1991,0,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694
PPA,amortized_cost,OnshoreWind,2011,1,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,,,,,
PPA,amortized_cost,OnshoreWind,2012,1,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,,,,,
PPA,amortized_cost,OnshoreWind,2023,1,,,,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678
PPA,amortized_cost,OnshoreWind,2030,1,,,,,,,,,,,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922
PPA,amortized_cost,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,11217531.722436631,11217531.722436631,11217531.722436631,11217531.722436631,11217531.722436631
PPA,amortized_cost,Tesoro_Hawaii,1990,0,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,,,,,
PPA,capacity_added,Battery_Bulk,2023,0,,,,426.5,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2025,0,,,,,,172.0,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,618.3525344434206,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,268.23406927749863,,,,
PPA,capacity_added,CC_152,2025,0,,,,,,150.586,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2020,1,134.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2023,1,,,,265.00000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2025,1,,,,,,327.0,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2030,1,,,,,,,,,,,794.5900012038971,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,340.06742324375676,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,234.99983349752432,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,1076.4243964255763,,,,
PPA,capacity_added,OnshoreWind,2023,1,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,OnshoreWind,2030,1,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,,,,
PPA,capacity_in_place,AES,1993,0,180.0,180.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2023,0,,,,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2025,0,,,,,,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,618.3525344434206,618.3525344434206,618.3525344434206,618.3525344434206,618.3525344434206,618.3525344434206,618.3525344434206,618.3525344434206,618.3525344434206,618.3525344434206
PPA,capacity_in_place,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,268.23406927749863,268.23406927749863,268.23406927749863,268.23406927749863,268.23406927749863
PPA,capacity_in_place,CC_152,2025,0,,,,,,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586,150.586
PPA,capacity_in_place,CentralTrackingPV,2012,1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,,
PPA,capacity_in_place,CentralTrackingPV,2014,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,
PPA,capacity_in_place,CentralTrackingPV,2016,1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
PPA,capacity_in_place,CentralTrackingPV,2017,1,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6
PPA,capacity_in_place,CentralTrackingPV,2020,1,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6
PPA,capacity_in_place,CentralTrackingPV,2023,1,,,,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006
PPA,capacity_in_place,CentralTrackingPV,2025,1,,,,,,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0
PPA,capacity_in_place,CentralTrackingPV,2030,1,,,,,,,,,,,794.5900012038971,794.5900012038971,794.5900012038971,794.5900012038971,794.5900012038971,794.5900012038971,794.5900012038971,794.5900012038971,794.5900012038971,794.5900012038971,794.5900012038971,794.5900012038971,794.5900012038971,794.5900012038971,794.5900012038971,794.5900012038971,794.5900012038971,794.5900012038971,794.5900012038971,794.5900012038971
PPA,capacity_in_place,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,340.06742324375676,340.06742324375676,340.06742324375676,340.06742324375676,340.06742324375676,340.06742324375676,340.06742324375676,340.06742324375676,340.06742324375676,340.06742324375676,340.06742324375676,340.06742324375676,340.06742324375676,340.06742324375676,340.06742324375676
PPA,capacity_in_place,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,234.99983349752432,234.99983349752432,234.99983349752432,234.99983349752432,234.99983349752432,234.99983349752432,234.99983349752432,234.99983349752432,234.99983349752432,234.99983349752432
PPA,capacity_in_place,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,1076.4243964255763,1076.4243964255763,1076.4243964255763,1076.4243964255763,1076.4243964255763
PPA,capacity_in_place,H-Power,1989,0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
PPA,capacity_in_place,Hawaii_Cogen,1982,0,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,,,,,
PPA,capacity_in_place,Kalaeloa_CC1,1989,0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
PPA,capacity_in_place,Kalaeloa_CC2,1991,0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
