owner,variable,gen_tech,gen_vintage,gen_is_intermittent,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
HECO,renewable_output,Waiau_10,1973,0,,,,,,,,,,,,,,,,,,,,,,,,,,8417.793672627246,8417.793672627246,8417.793672627246,8417.793672627246,8417.793672627246
HECO,renewable_output,Waiau_5,1959,0,2.007401962585988e-09,2.007401962585988e-09,2.007401962585988e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,renewable_output,Waiau_9,1973,0,,,,,,,,,,,,,,,,,,,,,,,,,,8923.873452544716,8923.873452544716,8923.873452544716,8923.873452544716,8923.873452544716
HECO,total_output,Airport_DSG,2013,0,377.55158184319095,377.55158184319095,377.55158184319095,,,,,,,,,,,,,,,,,,,,,,,1349.5460797799194,1349.5460797799194,1349.5460797799194,1349.5460797799194,1349.5460797799194
HECO,total_output,CIP_CT,2009,0,,,,,,,,,,,,,,,,2214.099037138932,2214.099037138932,2214.099037138932,2214.099037138932,2214.099037138932,9923.782668500698,9923.782668500698,9923.782668500698,9923.782668500698,9923.782668500698,19062.338376891366,19062.338376891366,19062.338376891366,19062.338376891366,19062.338376891366
HECO,total_output,IC_Schofield,2018,0,1160.6497936726273,1160.6497936726273,1160.6497936726273,898.7134312345955,898.7134312345955,,,,,,1076.9393015638186,1076.9393015638186,1076.9393015638186,1076.9393015638186,1076.9393015638186,,,,,,6713.732179428176,6713.732179428176,6713.732179428176,6713.732179428176,6713.732179428176,17524.177166437417,17524.177166437417,17524.177166437417,17524.177166437417,17524.177166437417
HECO,total_output,Kahe_1,1963,0,331949.6860974534,331949.6860974534,331949.6860974534,59326.18793107307,59326.18793107307,36776.853975184815,36776.853975184815,36776.853975184815,36776.853975184815,36776.853975184815,13346.44841815678,13346.44841815678,13346.44841815678,13346.44841815678,13346.44841815678,,,,,,,,,,,,,,,
HECO,total_output,Kahe_2,1964,0,329097.74036686716,329097.74036686716,329097.74036686716,508987.9840310811,508987.9840310811,306428.2666642646,306428.2666642646,306428.2666642646,306428.2666642646,306428.2666642646,3462.429160935356,3462.429160935356,3462.429160935356,3462.429160935356,3462.429160935356,,,,,,,,,,,,,,,
HECO,total_output,Kahe_3,1970,0,364308.3921444481,364308.3921444481,364308.3921444481,703989.5711169159,703989.5711169159,673382.2915462359,673382.2915462359,673382.2915462359,673382.2915462359,673382.2915462359,109004.81786062363,109004.81786062363,109004.81786062363,109004.81786062363,109004.81786062363,109200.30871207402,109200.30871207402,109200.30871207402,109200.30871207402,109200.30871207402,,,,,,,,,,
HECO,total_output,Kahe_4,1972,0,355930.8120283179,355930.8120283179,355930.8120283179,595734.8445624196,595734.8445624196,281605.8318579041,281605.8318579041,281605.8318579041,281605.8318579041,281605.8318579041,13139.862019488652,13139.862019488652,13139.862019488652,13139.862019488652,13139.862019488652,40126.3745448205,40126.3745448205,40126.3745448205,40126.3745448205,40126.3745448205,,,,,,,,,,
HECO,total_output,Kahe_5,1974,0,569737.5161318076,569737.5161318076,569737.5161318076,1141675.05604541,1141675.05604541,1097859.5454123055,1097859.5454123055,1097859.5454123055,1097859.5454123055,1097859.5454123055,125449.01124009119,125449.01124009119,125449.01124009119,125449.01124009119,125449.01124009119,62408.14728107792,62408.14728107792,62408.14728107792,62408.14728107792,62408.14728107792,178540.51201511058,178540.51201511058,178540.51201511058,178540.51201511058,178540.51201511058,,,,,
HECO,total_output,Kahe_6,1981,0,504412.583989382,504412.583989382,504412.583989382,49726.37497324016,49726.37497324016,,,,,,,,,,,3722.0802423439836,3722.0802423439836,3722.0802423439836,3722.0802423439836,3722.0802423439836,22672.37414030265,22672.37414030265,22672.37414030265,22672.37414030265,22672.37414030265,,,,,
HECO,total_output,Waiau_10,1973,0,,,,,,,,,,,,,,,,290.29298486932663,290.29298486932663,290.29298486932663,290.29298486932663,290.29298486932663,290.29298486932663,290.29298486932663,290.29298486932663,290.29298486932663,290.29298486932663,8417.793672627246,8417.793672627246,8417.793672627246,8417.793672627246,8417.793672627246
HECO,total_output,Waiau_7,1966,0,248796.5347381873,248796.5347381873,248796.5347381873,,,,,,,,10718.546555742525,10718.546555742525,10718.546555742525,10718.546555742525,10718.546555742525,,,,,,,,,,,,,,,
HECO,total_output,Waiau_8,1968,0,276762.23406558344,276762.23406558344,276762.23406558344,5342.354883081124,5342.354883081124,18483.063219051972,18483.063219051972,18483.063219051972,18483.063219051972,18483.063219051972,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_9,1973,0,,,,,,,,,,,,,,,,,,,,,290.29298486932663,290.29298486932663,290.29298486932663,290.29298486932663,290.29298486932663,8923.873452544716,8923.873452544716,8923.873452544716,8923.873452544716,8923.873452544716
HECO,variable_om,Airport_DSG,2013,0,6692.016395113142,6692.016395113142,6692.016395113142,,,,,,,,,,,,,,,,,,,,,,,23920.39902934064,23920.39902934064,23920.39902934064,23920.39902934064,23920.39902934064
HECO,variable_om,CIP_CT,2009,0,,,,,,,,,,,,,,,,9790.478595349994,9790.478595349994,9790.478595349994,9790.478595349994,9790.478595349994,43881.76868836458,43881.76868836458,43881.76868836458,43881.76868836458,43881.76868836458,84291.35857329893,84291.35857329893,84291.35857329893,84291.35857329893,84291.35857329893
HECO,variable_om,IC_Schofield,2018,0,26332.5649400142,26332.5649400142,26332.5649400142,20389.81087961408,20389.81087961408,,,,,,24433.359872617704,24433.359872617704,24433.359872617704,24433.359872617704,24433.359872617704,,,,,,152319.66573245332,152319.66573245332,152319.66573245332,152319.66573245332,152319.66573245332,397584.64247458096,397584.64247458096,397584.64247458096,397584.64247458096,397584.64247458096
HECO,variable_om,Kahe_1,1963,0,3475392.0620621145,3475392.0620621145,3475392.0620621145,621123.5354129131,621123.5354129131,385040.2387048853,385040.2387048853,385040.2387048853,385040.2387048853,385040.2387048853,139732.44389683276,139732.44389683276,139732.44389683276,139732.44389683276,139732.44389683276,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_2,1964,0,3445533.2311349493,3445533.2311349493,3445533.2311349493,5328918.427918922,5328918.427918922,3208192.115126129,3208192.115126129,3208192.115126129,3208192.115126129,3208192.115126129,36250.36963533815,36250.36963533815,36250.36963533815,36250.36963533815,36250.36963533815,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_3,1970,0,3814175.90444634,3814175.90444634,3814175.90444634,7370513.875153845,7370513.875153845,7050066.828760128,7050066.828760128,7050066.828760128,7050066.828760128,7050066.828760128,1141240.659610447,1141240.659610447,1141240.659610447,1141240.659610447,1141240.659610447,1143287.377477012,1143287.377477012,1143287.377477012,1143287.377477012,1143287.377477012,,,,,,,,,,
HECO,variable_om,Kahe_4,1972,0,3726465.6981883296,3726465.6981883296,3726465.6981883296,6237126.397758411,6237126.397758411,2948310.282125219,2948310.282125219,2948310.282125219,2948310.282125219,2948310.282125219,137569.5597004295,137569.5597004295,137569.5597004295,137569.5597004295,137569.5597004295,420108.4965974629,420108.4965974629,420108.4965974629,420108.4965974629,420108.4965974629,,,,,,,,,,
HECO,variable_om,Kahe_5,1974,0,5964943.857311462,5964943.857311462,5964943.857311462,11952921.16067762,11952921.16067762,11494188.755656505,11494188.755656505,11494188.755656505,11494188.755656505,11494188.755656505,1313405.362671013,1313405.362671013,1313405.362671013,1313405.362671013,1313405.362671013,653390.5249875337,653390.5249875337,653390.5249875337,653390.5249875337,653390.5249875337,1869253.9990282056,1869253.9990282056,1869253.9990282056,1869253.9990282056,1869253.9990282056,,,,,
HECO,variable_om,Kahe_6,1981,0,5281015.659361981,5281015.659361981,5281015.659361981,520616.9973794994,520616.9973794994,,,,,,,,,,,38968.82169306496,38968.82169306496,38968.82169306496,38968.82169306496,38968.82169306496,237371.48253298172,237371.48253298172,237371.48253298172,237371.48253298172,237371.48253298172,,,,,
HECO,variable_om,Waiau_10,1973,0,,,,,,,,,,,,,,,,58.44733853100779,58.44733853100779,58.44733853100779,58.44733853100779,58.44733853100779,58.44733853100779,58.44733853100779,58.44733853100779,58.44733853100779,58.44733853100779,1694.8312984197296,1694.8312984197296,1694.8312984197296,1694.8312984197296,1694.8312984197296
HECO,variable_om,Waiau_7,1966,0,2604808.915661433,2604808.915661433,2604808.915661433,,,,,,,,112219.2705003334,112219.2705003334,112219.2705003334,112219.2705003334,112219.2705003334,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_8,1968,0,2897599.581003152,2897599.581003152,2897599.581003152,55932.50583140528,55932.50583140528,193510.926156524,193510.926156524,193510.926156524,193510.926156524,193510.926156524,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_9,1973,0,,,,,,,,,,,,,,,,,,,,,58.44733853100779,58.44733853100779,58.44733853100779,58.44733853100779,58.44733853100779,1796.7249636553852,1796.7249636553852,1796.7249636553852,1796.7249636553852,1796.7249636553852
PPA,amortized_cost,AES,1993,0,31331181.826544113,31331181.826544113,31331181.826544113,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2023,0,,,,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2025,0,,,,,,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2030,0,,,,,,,,,,,33525532.88817005,33525532.88817005,33525532.88817005,33525532.88817005,33525532.88817005,33525532.88817005,33525532.88817005,33525532.88817005,33525532.88817005,33525532.88817005,33525532.88817005,33525532.88817005,33525532.88817005,33525532.88817005,33525532.88817005,,,,,
PPA,amortized_cost,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,16863989.320580494,16863989.320580494,16863989.320580494,16863989.320580494,16863989.320580494,16863989.320580494,16863989.320580494,16863989.320580494,16863989.320580494,16863989.320580494,16863989.320580494,16863989.320580494,16863989.320580494,16863989.320580494,16863989.320580494
PPA,amortized_cost,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,62698568.82943097,62698568.82943097,62698568.82943097,62698568.82943097,62698568.82943097,62698568.82943097,62698568.82943097,62698568.82943097,62698568.82943097,62698568.82943097
PPA,amortized_cost,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,76833522.08056888,76833522.08056888,76833522.08056888,76833522.08056888,76833522.08056888
PPA,amortized_cost,CentralTrackingPV,2012,1,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,,,,,
PPA,amortized_cost,CentralTrackingPV,2014,1,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,,,,,
PPA,amortized_cost,CentralTrackingPV,2016,1,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755
PPA,amortized_cost,CentralTrackingPV,2017,1,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823
PPA,amortized_cost,CentralTrackingPV,2020,1,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417
PPA,amortized_cost,CentralTrackingPV,2023,1,,,,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502,35699756.06241502
PPA,amortized_cost,CentralTrackingPV,2025,1,,,,,,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847
PPA,amortized_cost,CentralTrackingPV,2030,1,,,,,,,,,,,109183071.60472262,109183071.60472262,109183071.60472262,109183071.60472262,109183071.60472262,109183071.60472262,109183071.60472262,109183071.60472262,109183071.60472262,109183071.60472262,109183071.60472262,109183071.60472262,109183071.60472262,109183071.60472262,109183071.60472262,109183071.60472262,109183071.60472262,109183071.60472262,109183071.60472262,109183071.60472262
PPA,amortized_cost,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,10466612.349342952,10466612.349342952,10466612.349342952,10466612.349342952,10466612.349342952,10466612.349342952,10466612.349342952,10466612.349342952,10466612.349342952,10466612.349342952,10466612.349342952,10466612.349342952,10466612.349342952,10466612.349342952,10466612.349342952
PPA,amortized_cost,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,13594122.758300172,13594122.758300172,13594122.758300172,13594122.758300172,13594122.758300172,13594122.758300172,13594122.758300172,13594122.758300172,13594122.758300172,13594122.758300172
PPA,amortized_cost,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,103586168.61872542,103586168.61872542,103586168.61872542,103586168.61872542,103586168.61872542
PPA,amortized_cost,H-Power,1989,0,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562
PPA,amortized_cost,Hawaii_Cogen,1982,0,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,,,,,
PPA,amortized_cost,Kalaeloa_CC1,1989,0,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834
PPA,amortized_cost,Kalaeloa_CC2,1991,0,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258
PPA,amortized_cost,Kalaeloa_CC3,1991,0,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694
PPA,amortized_cost,OffshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,67280811.71566305,67280811.71566305,67280811.71566305,67280811.71566305,67280811.71566305
PPA,amortized_cost,OnshoreWind,2011,1,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,,,,,
PPA,amortized_cost,OnshoreWind,2012,1,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,,,,,
PPA,amortized_cost,OnshoreWind,2023,1,,,,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678
PPA,amortized_cost,OnshoreWind,2030,1,,,,,,,,,,,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922
PPA,amortized_cost,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,11272072.889035653,11272072.889035653,11272072.889035653,11272072.889035653,11272072.889035653
PPA,amortized_cost,Tesoro_Hawaii,1990,0,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,,,,,
PPA,capacity_added,Battery_Bulk,2023,0,,,,426.5,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2025,0,,,,,,172.0,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,630.9644195738584,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,255.1965295543946,,,,
PPA,capacity_added,CentralTrackingPV,2020,1,134.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2023,1,,,,265.00000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2025,1,,,,,,327.0,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2030,1,,,,,,,,,,,1145.0458619479157,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,115.6181811272868,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,157.27314961666372,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,1258.1191569468028,,,,
PPA,capacity_added,OffshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,278.90390083355135,,,,
PPA,capacity_added,OnshoreWind,2023,1,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,OnshoreWind,2030,1,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,,,,
PPA,capacity_in_place,AES,1993,0,180.0,180.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2023,0,,,,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2025,0,,,,,,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,630.9644195738584,630.9644195738584,630.9644195738584,630.9644195738584,630.9644195738584,630.9644195738584,630.9644195738584,630.9644195738584,630.9644195738584,630.9644195738584
PPA,capacity_in_place,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,255.1965295543946,255.1965295543946,255.1965295543946,255.1965295543946,255.1965295543946
PPA,capacity_in_place,CentralTrackingPV,2012,1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,,
PPA,capacity_in_place,CentralTrackingPV,2014,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,
PPA,capacity_in_place,CentralTrackingPV,2016,1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
PPA,capacity_in_place,CentralTrackingPV,2017,1,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6
PPA,capacity_in_place,CentralTrackingPV,2020,1,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6
PPA,capacity_in_place,CentralTrackingPV,2023,1,,,,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006,265.00000000000006
PPA,capacity_in_place,CentralTrackingPV,2025,1,,,,,,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0
PPA,capacity_in_place,CentralTrackingPV,2030,1,,,,,,,,,,,1145.0458619479157,1145.0458619479157,1145.0458619479157,1145.0458619479157,1145.0458619479157,1145.0458619479157,1145.0458619479157,1145.0458619479157,1145.0458619479157,1145.0458619479157,1145.0458619479157,1145.0458619479157,1145.0458619479157,1145.0458619479157,1145.0458619479157,1145.0458619479157,1145.0458619479157,1145.0458619479157,1145.0458619479157,1145.0458619479157
PPA,capacity_in_place,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,115.6181811272868,115.6181811272868,115.6181811272868,115.6181811272868,115.6181811272868,115.6181811272868,115.6181811272868,115.6181811272868,115.6181811272868,115.6181811272868,115.6181811272868,115.6181811272868,115.6181811272868,115.6181811272868,115.6181811272868
PPA,capacity_in_place,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,157.27314961666372,157.27314961666372,157.27314961666372,157.27314961666372,157.27314961666372,157.27314961666372,157.27314961666372,157.27314961666372,157.27314961666372,157.27314961666372
PPA,capacity_in_place,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,1258.1191569468028,1258.1191569468028,1258.1191569468028,1258.1191569468028,1258.1191569468028
PPA,capacity_in_place,H-Power,1989,0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
PPA,capacity_in_place,Hawaii_Cogen,1982,0,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,,,,,
PPA,capacity_in_place,Kalaeloa_CC1,1989,0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
