gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Battery_Conting,Oahu,Battery,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Oahu,Battery,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Oahu,Battery,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Oahu,Battery,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Oahu,Battery,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Oahu,Battery,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Oahu,Battery,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Oahu,Battery,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Oahu,Battery,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,Oahu,multiple,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,Oahu,multiple,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,Oahu,multiple,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,Oahu,multiple,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,Oahu,multiple,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,Oahu,multiple,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,Oahu,multiple,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,Oahu,multiple,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIP_CT,Oahu,multiple,2020,0.0,0.0,0.0,113.0,4008559.9753119107,1694967.0099513936,0.0,0.0,0.0,0.0
CIP_CT,Oahu,multiple,2023,0.0,0.0,0.0,113.0,4008559.9753119107,1694967.0099513936,0.0,0.0,0.0,0.0
CIP_CT,Oahu,multiple,2025,0.0,0.0,0.0,113.0,4008559.9753119107,1694967.0099513936,0.0,0.0,0.0,0.0
CIP_CT,Oahu,multiple,2030,3.569669876203578,15784.649163931594,4512.213442916095,113.0,4008559.9753119107,1694967.0099513936,1602.1962346024688,0.003606164258499594,0.0,0.0
CIP_CT,Oahu,multiple,2035,0.0,0.0,0.0,113.0,4008559.9753119107,1694967.0099513936,0.0,0.0,0.0,0.0
CIP_CT,Oahu,multiple,2040,6.354112792297121,28097.11952443298,5562.951020791207,113.0,4008559.9753119107,1694967.0099513936,902.0337365959246,0.006419073819348932,0.0,0.0
CIP_CT,Oahu,multiple,2045,19.06233837689136,84291.35857329893,0.0,113.0,4008559.9753119107,1694967.0099513936,303.6258317003218,0.019257221458046796,0.0,0.0
CIP_CT,Oahu,multiple,2050,27.1184456671252,119914.49225606213,0.0,113.0,4008559.9753119107,1694967.0099513936,214.74097553382018,0.02739569005043561,0.0,0.0
CentralTrackingPV,Oahu,SUN,2020,432.93593254741785,0.0,0.0,185.7,40336367.23039165,3462172.287805924,101.16633022462386,0.26613844969387573,0.0,0.0
CentralTrackingPV,Oahu,SUN,2023,1085.3272397135945,0.0,0.0,450.70000000000005,80002762.85529724,7331666.194188737,80.46829182370146,0.27489639143615124,0.0,0.0
CentralTrackingPV,Oahu,SUN,2025,1872.0771075405617,0.0,0.0,777.7,125215272.37462886,11694368.948366323,73.13247983832244,0.2747941781762171,0.0,0.0
CentralTrackingPV,Oahu,SUN,2030,4011.2687818828317,0.0,0.0,1815.635838578841,235262577.98099318,22271906.37536235,64.20274939428828,0.25220222329964775,0.0,0.0
CentralTrackingPV,Oahu,SUN,2035,4550.56891580068,0.0,0.0,2074.7620909271395,261309218.2717317,24795356.181152657,62.872264929217906,0.2503763393845485,0.0,0.0
CentralTrackingPV,Oahu,SUN,2040,4857.487983765504,0.0,0.0,2219.3578460119415,275220440.3668442,26138024.511933766,62.039981547245326,0.2498505419935966,0.0,0.0
CentralTrackingPV,Oahu,SUN,2045,5728.335838181165,0.0,0.0,3486.5755672948458,387388029.0181596,37145663.24674719,74.11117369118891,0.18755354748788308,0.0,0.0
CentralTrackingPV,Oahu,SUN,2050,3981.6302380361253,0.0,0.0,3486.5755672948453,367035701.92612344,35430903.97295156,101.08085930590707,0.1303640179319183,0.0,0.0
DistBattery,Oahu,Battery,2020,-6.341926858097624,0.0,0.0,38.097,1358279.7920672877,1441376.0452705438,49.05021419761792,0.17102864474545035,63.419268580976265,57.07734172287864
DistBattery,Oahu,Battery,2023,-7.49506167148258,0.0,0.0,63.893,2107072.92966046,2235978.525328866,64.38389621431061,0.12052033598149502,74.95061671482578,67.4555550433432
DistBattery,Oahu,Battery,2025,-9.489088753716338,0.0,0.0,72.167,2310698.992901678,2452061.9357298473,55.76885963149812,0.13509032920953856,94.89088753716372,85.40179878344739
DistBattery,Oahu,Battery,2030,-14.977360187472094,0.0,0.0,105.554,2979467.0924941036,3161743.6406505327,45.55921334508237,0.14578034771534232,149.77360187472038,134.79624168724834
DistBattery,Oahu,Battery,2035,-23.221775587527624,0.0,0.0,150.443,3179570.508508658,3374088.896837558,31.357825142488636,0.1585849033675403,232.21775587527588,208.9959802877483
DistBattery,Oahu,Battery,2040,-27.963518969354226,0.0,0.0,199.16500000000002,3678242.074702574,3903267.976263823,30.124606512725567,0.1442504595522997,279.63518969354203,251.67167072418783
DistBattery,Oahu,Battery,2045,-31.56684261262815,0.0,0.0,250.288,4384875.885388151,4653131.92436118,31.81259216499577,0.1295774772091103,315.6684261262811,284.10158351365294
DistBattery,Oahu,Battery,2050,-24.377097523640078,0.0,0.0,250.28799999999998,4073199.243771782,4322387.664069669,38.26718865342848,0.10006457844251146,243.77097523640123,219.39387771276114
FlatDistPV,Oahu,SUN,2020,655.7206100977032,0.0,0.0,370.7,100723863.79825702,3146724.3657138525,158.40677655151637,0.20192595339734373,0.0,0.0
FlatDistPV,Oahu,SUN,2023,782.1373699076773,0.0,0.0,442.21299999999997,114126961.1421768,3963270.1371173095,150.9840033512698,0.20190516309788326,0.0,0.0
FlatDistPV,Oahu,SUN,2025,865.9444003193657,0.0,0.0,489.62199999999996,122194296.36106294,4454749.702656982,146.2554016366535,0.20189472795968783,0.0,0.0
FlatDistPV,Oahu,SUN,2030,948.956074465162,0.0,0.0,631.3519999999999,140197074.78567082,5551518.025599551,153.58834484874885,0.17158149337116602,0.0,0.0
FlatDistPV,Oahu,SUN,2035,1154.587039752124,0.0,0.0,793.5249999999999,159597533.9511505,6733436.091877277,144.06100563777065,0.16609706497928287,0.0,0.0
FlatDistPV,Oahu,SUN,2040,1242.8377589760155,0.0,0.0,861.5363539656882,167230767.15411237,7198469.220719132,140.347551492598,0.1646784327220181,0.0,0.0
FlatDistPV,Oahu,SUN,2045,985.3238124056114,0.0,0.0,842.6113726153332,144136534.48001045,7674088.759681362,154.0718100266499,0.13348963818491397,0.0,0.0
FlatDistPV,Oahu,SUN,2050,1049.1369808744012,0.0,0.0,890.1604075535918,105970681.32536434,6455963.834973034,107.16107353935381,0.13454259987000944,0.0,0.0
H-Power,Oahu,MSW,2020,374.92800000000017,58778202.42245316,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280496,0.5863013698630137,0.0,0.0
H-Power,Oahu,MSW,2023,374.9280000000001,58778202.42245315,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2025,374.9280000000001,58778202.42245314,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280495,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2030,374.9280000000001,58778202.42245314,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280495,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2035,374.9280000000001,58778202.42245314,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280495,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2040,374.9280000000001,58778202.42245314,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280495,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2045,374.9280000000001,58778202.42245314,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280495,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2050,374.9280000000001,58778202.42245314,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280495,0.5863013698630138,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2020,92.74499999999998,5496965.903701579,34628.99290000002,12.2,415880.8885206141,230895.72025838512,66.24338252715057,0.8678138333707607,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2023,92.74499999999998,5496965.903701577,34628.99290000001,12.2,415880.8885206141,230895.72025838512,66.24338252715053,0.8678138333707611,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2025,92.74499999999996,5496965.903701577,34628.99290000001,12.2,415880.8885206141,230895.72025838512,66.24338252715053,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2030,92.74499999999996,5496965.903701577,34628.99290000001,12.2,415880.8885206141,230895.72025838512,66.24338252715053,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2035,92.74499999999996,5496965.903701577,34628.99290000001,12.2,415880.8885206141,230895.72025838512,66.24338252715053,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2040,92.74499999999996,5496965.903701577,34628.99290000001,12.2,415880.8885206141,230895.72025838512,66.24338252715053,0.867813833370761,0.0,0.0
IC_Barge,Oahu,multiple,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Schofield,Oahu,multiple,2020,1.1606497936726272,26332.564940014196,0.0,48.84,10604469.729631249,1821761.901489024,10728.95912612608,0.0027128228641296027,0.0,0.0
IC_Schofield,Oahu,multiple,2023,0.8987134312345956,20389.81087961408,336.9205030914428,48.84,10604469.729631249,1821761.901489024,13849.377353692715,0.0021005908568155532,0.0,0.0
IC_Schofield,Oahu,multiple,2025,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
IC_Schofield,Oahu,multiple,2030,2.2828079561317542,51791.84029336563,855.806509962229,48.84,10604469.729631249,1821761.901489024,5466.085501365518,0.005335678041362706,0.0,0.0
IC_Schofield,Oahu,multiple,2035,4.624501740211214,104919.66918288902,1610.110746971388,48.84,10604469.729631249,1821761.901489024,2709.7300432047896,0.010808991759999134,0.0,0.0
IC_Schofield,Oahu,multiple,2040,5.787764552662462,131311.51771305472,1984.419654479414,48.84,10604469.729631249,1821761.901489024,2169.6706966175143,0.013527922114196532,0.0,0.0
IC_Schofield,Oahu,multiple,2045,38.3423111416781,869901.8460113135,0.0,48.84,10604469.729631249,1821761.901489024,346.7744400696462,0.08961867644811242,0.0,0.0
IC_Schofield,Oahu,multiple,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kahe_1,Oahu,multiple,2020,330.96906613784853,3465125.3289810447,275911.39133106836,82.1,2872396.971693493,876086.9790375899,21.795418417465218,0.46019314086542257,0.0,0.0
Kahe_1,Oahu,multiple,2023,59.326187931073065,621123.5354129134,50215.40200430271,82.1,2872396.971693493,876086.9790375899,73.6539399973033,0.08248959662049436,0.0,0.0
Kahe_1,Oahu,multiple,2025,23.485190111389258,245881.36909754487,22379.638271206335,82.1,2872396.971693493,876086.9790375899,170.08017822651303,0.03265478410807243,0.0,0.0
Kahe_1,Oahu,multiple,2030,0.0,0.0,0.0,82.1,2872396.971693493,876086.9790375899,0.0,0.0,0.0,0.0
Kahe_2,Oahu,multiple,2020,328.2850003393563,3437024.13967191,269660.46898255695,82.1,2875035.5180343785,876086.9790375899,21.89605565077087,0.45646110425997394,0.0,0.0
Kahe_2,Oahu,multiple,2023,517.8249046852776,5421437.761965384,407928.4404543566,82.1,2875035.5180343785,876086.9790375899,17.71363288255173,0.7200052623836585,0.0,0.0
Kahe_2,Oahu,multiple,2025,340.12214544265277,3560954.728711228,270572.38998065866,82.1,2875035.5180343785,876086.9790375899,21.498386164378896,0.47291996262861974,0.0,0.0
Kahe_2,Oahu,multiple,2030,71.43282214580833,747875.577093797,58949.19186128621,82.1,2875035.5180343785,876086.9790375899,62.982224963510895,0.0993231638465847,0.0,0.0
Kahe_3,Oahu,multiple,2020,361.46798799583485,3784437.9096700978,289346.3950856698,86.1,3021170.2733307215,918770.8757020278,21.369469262079868,0.47925051044478745,0.0,0.0
Kahe_3,Oahu,multiple,2023,706.984781691179,7401872.636707086,541340.1065512907,86.1,3021170.2733307215,918770.8757020278,16.042514746369882,0.9373522103044393,0.0,0.0
Kahe_3,Oahu,multiple,2025,671.4707552718087,7030053.741618542,515350.9966830652,86.1,3021170.2733307215,918770.8757020278,16.337263841387514,0.8902661173317221,0.0,0.0
Kahe_3,Oahu,multiple,2030,227.5768209464774,2382646.2568020737,183870.3565858098,86.1,3021170.2733307215,918770.8757020278,27.782211648530744,0.3017315812908392,0.0,0.0
Kahe_3,Oahu,multiple,2035,66.93713353016324,700807.3580754213,55854.13916118069,86.1,3021170.2733307215,918770.8757020278,69.32995577136498,0.08874826119432544,0.0,0.0
Kahe_4,Oahu,multiple,2020,352.7367337105618,3693024.863941308,294519.33410372597,85.3,2999873.5481505175,910234.0963691403,21.554694427430167,0.47206038011231066,0.0,0.0
Kahe_4,Oahu,multiple,2023,534.1870422841293,5592743.370950728,421062.1494199913,85.3,2999873.5481505175,910234.0963691403,17.789370133047704,0.714891629173598,0.0,0.0
Kahe_4,Oahu,multiple,2025,281.60583185790415,2948310.2821252206,221334.3088993236,85.3,2999873.5481505175,910234.0963691403,24.354672917802258,0.3768673441812997,0.0,0.0
Kahe_4,Oahu,multiple,2030,30.046117865288416,314571.8881449709,25399.83466894572,85.3,2999873.5481505175,910234.0963691403,140.60650203150877,0.04021010704268097,0.0,0.0
Kahe_4,Oahu,multiple,2035,14.389535075653392,150653.18050642358,11254.383987860816,85.3,2999873.5481505175,910234.0963691403,282.2023646821467,0.019257221458046796,0.0,0.0
Kahe_5,Oahu,multiple,2020,567.6531247346802,5943121.040122,456702.01648123754,134.3,4703011.815737114,1433111.830508506,21.279271019627405,0.4825062175381565,0.0,0.0
Kahe_5,Oahu,multiple,2023,1140.9204202030792,11945020.398827195,872109.0647343732,134.3,4703011.815737114,1433111.830508506,15.84785733071062,0.9697844906984967,0.0,0.0
Kahe_5,Oahu,multiple,2025,1097.793473885482,11493497.010884736,840755.3199146797,134.3,4703011.815737114,1433111.830508506,16.059141429155016,0.9331265056809721,0.0,0.0
Kahe_5,Oahu,multiple,2030,62.5419580099169,654791.4744816965,58199.90626961226,134.3,4703011.815737114,1433111.830508506,108.58174794672273,0.053160781262148134,0.0,0.0
Kahe_5,Oahu,multiple,2035,115.15798779021273,1205662.103056354,97665.06352383,134.3,4703011.815737114,1433111.830508506,63.75402948753112,0.09788450496759174,0.0,0.0
Kahe_5,Oahu,multiple,2040,169.91157605477022,1778912.188818435,148754.2092016323,134.3,4703011.815737114,1433111.830508506,46.58326418273395,0.1444251573819009,0.0,0.0
Kahe_6,Oahu,multiple,2020,504.2168942492862,5278966.859203877,422665.427754335,134.4,4745297.466361478,1434178.9279251168,22.72522675098107,0.42826641512530406,0.0,0.0
Kahe_6,Oahu,multiple,2023,100.28618777575261,1049959.7846524247,80359.7796140601,134.4,4745297.466361478,1434178.9279251168,72.0880545893775,0.0851800219610858,0.0,0.0
Kahe_6,Oahu,multiple,2025,0.0,0.0,0.0,134.4,4745297.466361478,1434178.9279251168,0.0,0.0,0.0,0.0
Kahe_6,Oahu,multiple,2030,0.0,0.0,0.0,134.4,4745297.466361478,1434178.9279251168,0.0,0.0,0.0,0.0
Kahe_6,Oahu,multiple,2035,7.736557720177046,80998.93572574467,14130.752956770059,134.4,4745297.466361478,1434178.9279251168,809.2068276935274,0.0065711956065322,0.0,0.0
Kahe_6,Oahu,multiple,2040,22.672374140302647,237371.4825329816,17968.589110990513,134.4,4745297.466361478,1434178.9279251168,283.02496408670845,0.019257221458046796,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2020,767.9235775032951,618452.2760063456,423853.89111352584,90.0,3821748.106789834,4131479.0545012797,11.162151662494932,0.974027876082312,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2023,788.3999999999999,634943.0967970388,533291.2763645998,90.0,3821748.106789834,4131479.0545012797,10.893163696205162,0.9999999999999999,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2025,788.3999999999999,634943.0967970387,533291.2763646028,90.0,3821748.106789834,4131479.0545012797,10.89316369620516,0.9999999999999999,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2030,691.4357264512389,556852.2848668948,478229.8071022404,90.0,3821748.106789834,4131479.0545012797,12.307838777489247,0.8770113222364775,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2035,691.0924534705096,556575.8277265711,479637.50928140123,90.0,3821748.106789834,4131479.0545012797,12.313552182900247,0.8765759176439746,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2040,695.8443245820324,560402.7782074576,484954.8514681176,90.0,3821748.106789834,4131479.0545012797,12.234963538162626,0.8826031514231766,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2045,66.1518569463548,53275.830680356674,0.0,90.0,3821748.106789834,4131479.0545012797,121.03217296627456,0.08390646492434653,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2050,34.43149931224212,27729.63318198899,0.0,90.0,3821748.106789834,4131479.0545012797,231.7923109330145,0.043672627235213236,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2020,357.0573590096286,287558.4795329093,205714.86376506984,90.0,3832091.1622432587,4131479.0545012797,23.108692449761115,0.4528885832187068,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2023,788.3999999999999,634943.0967970388,533291.2763645998,90.0,3832091.1622432587,4131479.0545012797,10.906282741681347,0.9999999999999999,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2025,788.3999999999999,634943.0967970387,533291.2763645998,90.0,3832091.1622432587,4131479.0545012797,10.906282741681347,0.9999999999999999,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2030,542.0925852752271,436577.8092914325,381241.44710323657,90.0,3832091.1622432587,4131479.0545012797,15.495781079114202,0.6875857246007446,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2035,412.1537826685006,331930.7447033883,286067.46771686105,90.0,3832091.1622432587,4131479.0545012797,20.12719841545183,0.5227724285495948,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2040,371.6523383768913,299312.6416297365,261647.459080802,90.0,3832091.1622432587,4131479.0545012797,22.23282892409764,0.47140073360843643,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2045,47.17386519944979,37991.7808950085,0.0,90.0,3832091.1622432587,4131479.0545012797,169.6185369549254,0.05983493810178817,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2050,71.1222833562586,57278.796100328924,0.0,90.0,3832091.1622432587,4131479.0545012797,112.77547112299011,0.09021091242549291,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2020,59.902332277262055,48242.73511097155,40848.8528737107,28.0,1192206.1393645694,1285349.0391781759,42.1652683231579,0.24422020660984192,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2023,245.27999999999997,197537.8523368565,167254.8825312,28.0,1192206.1393645694,1285349.0391781759,10.906282741681348,0.9999999999999999,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2025,245.27999999999994,197537.85233685642,167254.8825312,28.0,1192206.1393645694,1285349.0391781759,10.90628274168135,0.9999999999999998,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2030,135.7265210242058,109308.24147209233,92552.08217931715,28.0,1192206.1393645694,1285349.0391781759,19.05938058747921,0.5533533962174078,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2035,90.52441334356334,72904.42839180274,61729.602143190205,28.0,1192206.1393645694,1285349.0391781759,28.17427379788587,0.3690656121312922,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2040,85.41179495712188,68786.94773347117,58244.73905934641,28.0,1192206.1393645694,1285349.0391781759,29.812534996536733,0.34822160370646554,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2045,8.687702888583217,6996.698346181642,0.0,28.0,1192206.1393645694,1285349.0391781759,285.98490403648054,0.03541953232462173,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2050,4.723411279229717,3804.0301687977917,0.0,28.0,1192206.1393645694,1285349.0391781759,525.3320242560364,0.019257221458046793,0.0,0.0
OffshoreWind,Oahu,WND,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2045,1222.8346643954749,0.0,0.0,338.5785739858497,81676309.36397175,21195478.339195248,84.12567184953254,0.412291293496013,0.0,0.0
