GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,GenCapitalCosts,GenFixedOMCosts
Oahu_IC_Schofield,2045,IC_Schofield,Oahu,multiple,48.84,1.06045e+07,1.82176e+06
Oahu_IC_Schofield,2050,IC_Schofield,Oahu,multiple,0,0,0
Oahu_Kahe_1,2020,Kahe_1,Oahu,multiple,82.1,2.8724e+06,876087
Oahu_Kahe_1,2023,Kahe_1,Oahu,multiple,82.1,2.8724e+06,876087
Oahu_Kahe_1,2025,Kahe_1,Oahu,multiple,82.1,2.8724e+06,876087
Oahu_Kahe_1,2030,Kahe_1,Oahu,multiple,82.1,2.8724e+06,876087
Oahu_Kahe_2,2020,Kahe_2,Oahu,multiple,82.1,2.87504e+06,876087
Oahu_Kahe_2,2023,Kahe_2,Oahu,multiple,82.1,2.87504e+06,876087
Oahu_Kahe_2,2025,Kahe_2,Oahu,multiple,82.1,2.87504e+06,876087
Oahu_Kahe_2,2030,Kahe_2,Oahu,multiple,82.1,2.87504e+06,876087
Oahu_Kahe_3,2020,Kahe_3,Oahu,multiple,86.1,3.02117e+06,918771
Oahu_Kahe_3,2023,Kahe_3,Oahu,multiple,86.1,3.02117e+06,918771
Oahu_Kahe_3,2025,Kahe_3,Oahu,multiple,86.1,3.02117e+06,918771
Oahu_Kahe_3,2030,Kahe_3,Oahu,multiple,86.1,3.02117e+06,918771
Oahu_Kahe_3,2035,Kahe_3,Oahu,multiple,86.1,3.02117e+06,918771
Oahu_Kahe_4,2020,Kahe_4,Oahu,multiple,85.3,2.99987e+06,910234
Oahu_Kahe_4,2023,Kahe_4,Oahu,multiple,85.3,2.99987e+06,910234
Oahu_Kahe_4,2025,Kahe_4,Oahu,multiple,85.3,2.99987e+06,910234
Oahu_Kahe_4,2030,Kahe_4,Oahu,multiple,85.3,2.99987e+06,910234
Oahu_Kahe_4,2035,Kahe_4,Oahu,multiple,85.3,2.99987e+06,910234
Oahu_Kahe_5,2020,Kahe_5,Oahu,multiple,134.3,4.83586e+06,1.43311e+06
Oahu_Kahe_5,2023,Kahe_5,Oahu,multiple,134.3,4.83586e+06,1.43311e+06
Oahu_Kahe_5,2025,Kahe_5,Oahu,multiple,134.3,4.83586e+06,1.43311e+06
Oahu_Kahe_6,2020,Kahe_6,Oahu,multiple,134.4,4.95151e+06,1.43418e+06
Oahu_Kahe_6,2023,Kahe_6,Oahu,multiple,134.4,4.95151e+06,1.43418e+06
Oahu_Kahe_6,2025,Kahe_6,Oahu,multiple,134.4,4.95151e+06,1.43418e+06
Oahu_Kalaeloa_CC1,2020,Kalaeloa_CC1,Oahu,multiple,90,3.82175e+06,4.13148e+06
Oahu_Kalaeloa_CC1,2023,Kalaeloa_CC1,Oahu,multiple,90,3.82175e+06,4.13148e+06
Oahu_Kalaeloa_CC1,2025,Kalaeloa_CC1,Oahu,multiple,90,3.82175e+06,4.13148e+06
Oahu_Kalaeloa_CC1,2030,Kalaeloa_CC1,Oahu,multiple,90,3.82175e+06,4.13148e+06
Oahu_Kalaeloa_CC1,2035,Kalaeloa_CC1,Oahu,multiple,90,3.82175e+06,4.13148e+06
Oahu_Kalaeloa_CC1,2040,Kalaeloa_CC1,Oahu,multiple,90,3.82175e+06,4.13148e+06
Oahu_Kalaeloa_CC1,2045,Kalaeloa_CC1,Oahu,multiple,90,3.82175e+06,4.13148e+06
Oahu_Kalaeloa_CC1,2050,Kalaeloa_CC1,Oahu,multiple,90,3.82175e+06,4.13148e+06
Oahu_Kalaeloa_CC2,2020,Kalaeloa_CC2,Oahu,multiple,90,3.83209e+06,4.13148e+06
Oahu_Kalaeloa_CC2,2023,Kalaeloa_CC2,Oahu,multiple,90,3.83209e+06,4.13148e+06
Oahu_Kalaeloa_CC2,2025,Kalaeloa_CC2,Oahu,multiple,90,3.83209e+06,4.13148e+06
Oahu_Kalaeloa_CC2,2030,Kalaeloa_CC2,Oahu,multiple,90,3.83209e+06,4.13148e+06
Oahu_Kalaeloa_CC2,2035,Kalaeloa_CC2,Oahu,multiple,90,3.83209e+06,4.13148e+06
Oahu_Kalaeloa_CC2,2040,Kalaeloa_CC2,Oahu,multiple,90,3.83209e+06,4.13148e+06
Oahu_Kalaeloa_CC2,2045,Kalaeloa_CC2,Oahu,multiple,90,3.83209e+06,4.13148e+06
Oahu_Kalaeloa_CC2,2050,Kalaeloa_CC2,Oahu,multiple,90,3.83209e+06,4.13148e+06
Oahu_Kalaeloa_CC3,2020,Kalaeloa_CC3,Oahu,multiple,28,1.19221e+06,1.28535e+06
Oahu_Kalaeloa_CC3,2023,Kalaeloa_CC3,Oahu,multiple,28,1.19221e+06,1.28535e+06
Oahu_Kalaeloa_CC3,2025,Kalaeloa_CC3,Oahu,multiple,28,1.19221e+06,1.28535e+06
Oahu_Kalaeloa_CC3,2030,Kalaeloa_CC3,Oahu,multiple,28,1.19221e+06,1.28535e+06
Oahu_Kalaeloa_CC3,2035,Kalaeloa_CC3,Oahu,multiple,28,1.19221e+06,1.28535e+06
Oahu_Kalaeloa_CC3,2040,Kalaeloa_CC3,Oahu,multiple,28,1.19221e+06,1.28535e+06
Oahu_Kalaeloa_CC3,2045,Kalaeloa_CC3,Oahu,multiple,28,1.19221e+06,1.28535e+06
Oahu_Kalaeloa_CC3,2050,Kalaeloa_CC3,Oahu,multiple,28,1.19221e+06,1.28535e+06
Oahu_OffshoreWind_OffWind,2020,OffshoreWind,Oahu,WND,0,0,0
Oahu_OffshoreWind_OffWind,2023,OffshoreWind,Oahu,WND,0,0,0
Oahu_OffshoreWind_OffWind,2025,OffshoreWind,Oahu,WND,0,0,0
Oahu_OffshoreWind_OffWind,2030,OffshoreWind,Oahu,WND,0,0,0
Oahu_OffshoreWind_OffWind,2035,OffshoreWind,Oahu,WND,0,0,0
Oahu_OffshoreWind_OffWind,2040,OffshoreWind,Oahu,WND,0,0,0
Oahu_OffshoreWind_OffWind,2045,OffshoreWind,Oahu,WND,0,0,0
Oahu_OffshoreWind_OffWind,2050,OffshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_101,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_101,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_101,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_101,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_101,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_101,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_101,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_101,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_102,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_102,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_102,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_102,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_102,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_102,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_102,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_102,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_103,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_103,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_103,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_103,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_103,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_103,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_103,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_103,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_104,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_104,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_104,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_104,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_104,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_104,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_104,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_104,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_105,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_105,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_105,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_105,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_105,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_105,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_105,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_105,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_106,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_106,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_106,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_106,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_106,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_106,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_106,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_106,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_107,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_107,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_107,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_107,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_107,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_107,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_107,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_107,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_201,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_201,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_201,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_201,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_201,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_201,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_201,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_201,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_202,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_202,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_202,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_202,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_202,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_202,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_202,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_202,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_203,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_203,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_203,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_203,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_203,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_203,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_203,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_203,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_204,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_204,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_204,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_204,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_204,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_204,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_204,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_204,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_205,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_205,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_205,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_205,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_205,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_205,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_205,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_205,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_206,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_206,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_206,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_206,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_206,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_206,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_206,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_206,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_207,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_207,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_207,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_207,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_207,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_207,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_207,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_207,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_208,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_208,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_208,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_208,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_208,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_208,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_208,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_208,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_209,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_209,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_209,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_209,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_209,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_209,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_209,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_209,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_301,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_301,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_301,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_301,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_301,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_301,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_301,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_301,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_302,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_302,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_302,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_302,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_302,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_302,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_302,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_302,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_303,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_303,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_303,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_303,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_303,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_303,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_303,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_303,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_304,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_304,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_304,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_304,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_304,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_304,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_304,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_304,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_305,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_305,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_305,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_305,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_305,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_305,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_305,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_305,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_306,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_306,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_306,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_306,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_306,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_306,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_306,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_306,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_307,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_307,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_307,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_307,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_307,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_307,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_307,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_307,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_308,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_308,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_308,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_308,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_308,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_308,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_308,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_308,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_309,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_309,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_309,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_309,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_309,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_309,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_309,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_309,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_401,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_401,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_401,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_401,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_401,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_401,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_401,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_401,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_402,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_402,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_402,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_402,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_402,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_402,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_402,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_402,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_403,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_403,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_403,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_403,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_403,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_403,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_403,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_403,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_404,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_404,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_404,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_404,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_404,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_404,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_404,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_404,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_405,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_405,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_405,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_405,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_405,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_405,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_405,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_405,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_406,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_406,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_406,2025,OnshoreWind,Oahu,WND,0,0,0
