owner,variable,gen_tech,gen_vintage,gen_is_intermittent,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
HECO,total_output,Kahe_4,1972,0,353141.4488921417,353141.4488921417,353141.4488921417,586629.5353985316,586629.5353985316,139052.55312443426,139052.55312443426,139052.55312443426,139052.55312443426,139052.55312443426,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Kahe_5,1974,0,567040.4954479113,567040.4954479113,567040.4954479113,1137774.859609063,1137774.859609063,901209.3095175195,901209.3095175195,901209.3095175195,901209.3095175195,901209.3095175195,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Kahe_6,1981,0,504216.8942492859,504216.8942492859,504216.8942492859,214917.78812993987,214917.78812993987,100233.33901130207,100233.33901130207,100233.33901130207,100233.33901130207,100233.33901130207,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_10,1973,0,,,,,,3585.936726272354,3585.936726272354,3585.936726272354,3585.936726272354,3585.936726272354,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_5,1959,0,,,,6575.609665910856,6575.609665910856,20270.184941978983,20270.184941978983,20270.184941978983,20270.184941978983,20270.184941978983,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_6,1961,0,,,,2190.602475928471,2190.602475928471,15307.105914718024,15307.105914718024,15307.105914718024,15307.105914718024,15307.105914718024,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_7,1966,0,248554.00897018512,248554.00897018512,248554.00897018512,,,15641.199672170915,15641.199672170915,15641.199672170915,15641.199672170915,15641.199672170915,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_8,1968,0,275979.64133657236,275979.64133657236,275979.64133657236,,,5569.689133425036,5569.689133425036,5569.689133425036,5569.689133425036,5569.689133425036,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_9,1973,0,,,,,,2523.7716643741405,2523.7716643741405,2523.7716643741405,2523.7716643741405,2523.7716643741405,509.49381017881797,509.49381017881797,509.49381017881797,509.49381017881797,509.49381017881797,,,,,,,,,,,,,,,
HECO,variable_om,Airport_DSG,2013,0,6692.016395113142,6692.016395113142,6692.016395113142,43426.91490445765,43426.91490445765,69198.29719202101,69198.29719202101,69198.29719202101,69198.29719202101,69198.29719202101,6976.783050224359,6976.783050224359,6976.783050224359,6976.783050224359,6976.783050224359,,,,,,,,,,,,,,,
HECO,variable_om,CIP_CT,2009,0,,,,,,12787.563879640757,12787.563879640757,12787.563879640757,12787.563879640757,12787.563879640757,27972.79598671417,27972.79598671417,27972.79598671417,27972.79598671417,27972.79598671417,,,,,,,,,,,,,,,
HECO,variable_om,IC_Schofield,2018,0,26332.5649400142,26332.5649400142,26332.5649400142,32520.45785862497,32520.45785862497,179292.68300892704,179292.68300892704,179292.68300892704,179292.68300892704,179292.68300892704,43188.544563570686,43188.544563570686,43188.544563570686,43188.544563570686,43188.544563570686,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_1,1963,0,3466077.552721965,3466077.552721965,3466077.552721965,3330804.600798461,3330804.600798461,46017.265774564745,46017.265774564745,46017.265774564745,46017.265774564745,46017.265774564745,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_2,1964,0,3445533.2311349493,3445533.2311349493,3445533.2311349493,4819747.864516774,4819747.864516774,4749573.416090032,4749573.416090032,4749573.416090032,4749573.416090032,4749573.416090032,102724.25425102004,102724.25425102004,102724.25425102004,102724.25425102004,102724.25425102004,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_3,1970,0,3793686.4607710186,3793686.4607710186,3793686.4607710186,7651628.919450465,7651628.919450465,5778396.71614583,5778396.71614583,5778396.71614583,5778396.71614583,5778396.71614583,1345946.0315646452,1345946.0315646452,1345946.0315646452,1345946.0315646452,1345946.0315646452,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_4,1972,0,3697262.08418392,3697262.08418392,3697262.08418392,6141797.1339690015,6141797.1339690015,1455829.4813276443,1455829.4813276443,1455829.4813276443,1455829.4813276443,1455829.4813276443,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_5,1974,0,5936707.035080281,5936707.035080281,5936707.035080281,11912087.527440252,11912087.527440252,9435332.557097737,9435332.557097737,9435332.557097737,9435332.557097737,9435332.557097737,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_6,1981,0,5278966.8592038825,5278966.8592038825,5278966.8592038825,2250110.8033687416,2250110.8033687416,1049406.4773767935,1049406.4773767935,1049406.4773767935,1049406.4773767935,1049406.4773767935,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_10,1973,0,,,,,,721.98939938407,721.98939938407,721.98939938407,721.98939938407,721.98939938407,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_5,1959,0,,,,68844.23330774429,68844.23330774429,212221.4383513628,212221.4383513628,212221.4383513628,212221.4383513628,212221.4383513628,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_6,1961,0,,,,22934.808420756777,22934.808420756777,160259.81230642684,160259.81230642684,160259.81230642684,160259.81230642684,160259.81230642684,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_7,1966,0,2602269.7593848608,2602269.7593848608,2602269.7593848608,,,163757.65201306064,163757.65201306064,163757.65201306064,163757.65201306064,163757.65201306064,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_8,1968,0,2889406.1207525707,2889406.1207525707,2889406.1207525707,,,58312.612462529265,58312.612462529265,58312.612462529265,58312.612462529265,58312.612462529265,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_9,1973,0,,,,,,508.13400437161766,508.13400437161766,508.13400437161766,508.13400437161766,508.13400437161766,102.58104313605443,102.58104313605443,102.58104313605443,102.58104313605443,102.58104313605443,,,,,,,,,,,,,,,
PPA,amortized_cost,AES,1993,0,31331181.826544113,31331181.826544113,31331181.826544113,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2023,0,,,,68465752.89949238,68465752.89949238,68465752.89949238,68465752.89949238,68465752.89949238,68465752.89949238,68465752.89949238,68465752.89949238,68465752.89949238,68465752.89949238,68465752.89949238,68465752.89949238,68465752.89949238,68465752.89949238,68465752.89949238,68465752.89949238,68465752.89949238,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2030,0,,,,,,,,,,,18489293.22184395,18489293.22184395,18489293.22184395,18489293.22184395,18489293.22184395,18489293.22184395,18489293.22184395,18489293.22184395,18489293.22184395,18489293.22184395,18489293.22184395,18489293.22184395,18489293.22184395,18489293.22184395,18489293.22184395,,,,,
PPA,amortized_cost,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,17648870.802669246,17648870.802669246,17648870.802669246,17648870.802669246,17648870.802669246,17648870.802669246,17648870.802669246,17648870.802669246,17648870.802669246,17648870.802669246,17648870.802669246,17648870.802669246,17648870.802669246,17648870.802669246,17648870.802669246
PPA,amortized_cost,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,82520663.6593373,82520663.6593373,82520663.6593373,82520663.6593373,82520663.6593373,82520663.6593373,82520663.6593373,82520663.6593373,82520663.6593373,82520663.6593373
PPA,amortized_cost,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,153867337.91057244,153867337.91057244,153867337.91057244,153867337.91057244,153867337.91057244
PPA,amortized_cost,CC_152,2030,0,,,,,,,,,,,40396693.066787146,40396693.066787146,40396693.066787146,40396693.066787146,40396693.066787146,40396693.066787146,40396693.066787146,40396693.066787146,40396693.066787146,40396693.066787146,40396693.066787146,40396693.066787146,40396693.066787146,40396693.066787146,40396693.066787146,40396693.066787146,40396693.066787146,40396693.066787146,40396693.066787146,40396693.066787146
PPA,amortized_cost,CC_152,2035,0,,,,,,,,,,,,,,,,39827036.15800481,39827036.15800481,39827036.15800481,39827036.15800481,39827036.15800481,39827036.15800481,39827036.15800481,39827036.15800481,39827036.15800481,39827036.15800481,39827036.15800481,39827036.15800481,39827036.15800481,39827036.15800481,39827036.15800481
PPA,amortized_cost,CentralTrackingPV,2012,1,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,,,,,
PPA,amortized_cost,CentralTrackingPV,2014,1,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,,,,,
PPA,amortized_cost,CentralTrackingPV,2016,1,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755
PPA,amortized_cost,CentralTrackingPV,2017,1,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823
PPA,amortized_cost,CentralTrackingPV,2020,1,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417
PPA,amortized_cost,CentralTrackingPV,2023,1,,,,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536,19924480.733335536
PPA,amortized_cost,CentralTrackingPV,2025,1,,,,,,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772,79152165.22080772
PPA,amortized_cost,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,24265638.651999198,24265638.651999198,24265638.651999198,24265638.651999198,24265638.651999198,24265638.651999198,24265638.651999198,24265638.651999198,24265638.651999198,24265638.651999198
PPA,amortized_cost,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,98892449.18836069,98892449.18836069,98892449.18836069,98892449.18836069,98892449.18836069
PPA,amortized_cost,H-Power,1989,0,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562
PPA,amortized_cost,Hawaii_Cogen,1982,0,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,,,,,
PPA,amortized_cost,IC_Barge,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,7836668.4233910525,7836668.4233910525,7836668.4233910525,7836668.4233910525,7836668.4233910525
PPA,amortized_cost,Kalaeloa_CC1,1989,0,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834
PPA,amortized_cost,Kalaeloa_CC2,1991,0,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258
PPA,amortized_cost,Kalaeloa_CC3,1991,0,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694
PPA,amortized_cost,OnshoreWind,2011,1,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,,,,,
PPA,amortized_cost,OnshoreWind,2012,1,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,,,,,
PPA,amortized_cost,OnshoreWind,2023,1,,,,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678
PPA,amortized_cost,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,11321432.351714665,11321432.351714665,11321432.351714665,11321432.351714665,11321432.351714665
PPA,amortized_cost,Tesoro_Hawaii,1990,0,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,,,,,
PPA,capacity_added,Battery_Bulk,2023,0,,,,339.5,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2030,0,,,,,,,,,,,165.0,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,168.0,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,759.5,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,1690.0,,,,
PPA,capacity_added,CC_152,2030,0,,,,,,,,,,,301.172,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CC_152,2035,0,,,,,,,,,,,,,,,,301.172,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2020,1,134.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2023,1,,,,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2025,1,,,,,,637.5,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,280.0,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,1192.0,,,,
PPA,capacity_added,IC_Barge,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,67.14556800000001,,,,
PPA,capacity_added,OnshoreWind,2023,1,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,,,,
PPA,capacity_in_place,AES,1993,0,180.0,180.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2023,0,,,,339.5,339.5,339.5,339.5,339.5,339.5,339.5,339.5,339.5,339.5,339.5,339.5,339.5,339.5,339.5,339.5,339.5,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2030,0,,,,,,,,,,,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,,,,,
PPA,capacity_in_place,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0
PPA,capacity_in_place,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,759.5,759.5,759.5,759.5,759.5,759.5,759.5,759.5,759.5,759.5
PPA,capacity_in_place,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,1690.0,1690.0,1690.0,1690.0,1690.0
PPA,capacity_in_place,CC_152,2030,0,,,,,,,,,,,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172
PPA,capacity_in_place,CC_152,2035,0,,,,,,,,,,,,,,,,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172,301.172
PPA,capacity_in_place,CentralTrackingPV,2012,1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,,
PPA,capacity_in_place,CentralTrackingPV,2014,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,
PPA,capacity_in_place,CentralTrackingPV,2016,1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
PPA,capacity_in_place,CentralTrackingPV,2017,1,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6
PPA,capacity_in_place,CentralTrackingPV,2020,1,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6
PPA,capacity_in_place,CentralTrackingPV,2023,1,,,,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0
PPA,capacity_in_place,CentralTrackingPV,2025,1,,,,,,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5
PPA,capacity_in_place,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0
PPA,capacity_in_place,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,1192.0,1192.0,1192.0,1192.0,1192.0
PPA,capacity_in_place,H-Power,1989,0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
PPA,capacity_in_place,Hawaii_Cogen,1982,0,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,,,,,
PPA,capacity_in_place,IC_Barge,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,67.14556800000001,67.14556800000001,67.14556800000001,67.14556800000001,67.14556800000001
PPA,capacity_in_place,Kalaeloa_CC1,1989,0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
PPA,capacity_in_place,Kalaeloa_CC2,1991,0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
PPA,capacity_in_place,Kalaeloa_CC3,1991,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
PPA,capacity_in_place,OnshoreWind,2011,1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,,,,,
PPA,capacity_in_place,OnshoreWind,2012,1,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,
PPA,capacity_in_place,OnshoreWind,2023,1,,,,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
PPA,capacity_in_place,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0
PPA,capacity_in_place,Tesoro_Hawaii,1990,0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,,,,
PPA,capacity_retired,AES,1993,0,,,,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_retired,Battery_Bulk,2023,0,,,,,,,,,,,,,,,,,,,,,339.5,,,,,,,,,
PPA,capacity_retired,Battery_Bulk,2030,0,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,,,,
PPA,capacity_retired,CentralTrackingPV,2012,1,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,
PPA,capacity_retired,CentralTrackingPV,2014,1,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,
PPA,capacity_retired,Hawaii_Cogen,1982,0,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,,,,
PPA,capacity_retired,OnshoreWind,2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,
PPA,capacity_retired,OnshoreWind,2012,1,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,
PPA,capacity_retired,Tesoro_Hawaii,1990,0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,
PPA,capital_outlay,Battery_Bulk,2023,0,,,,664956439.2930198,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2030,0,,,,,,,,,,,179572619.37790033,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,171410227.58799595,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,801461232.0931138,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,1494397896.868358,,,,
PPA,capital_outlay,CC_152,2030,0,,,,,,,,,,,556053659.1428686,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CC_152,2035,0,,,,,,,,,,,,,,,,548212427.9792005,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2020,1,231939528.5581514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2023,1,,,,274257113.0754678,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2025,1,,,,,,1089516189.5392122,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,334012418.8278245,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,1361237865.2350328,,,,
