GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
Oahu_CIP_CT,4007011920,Diesel,0.0
Oahu_CIP_CT,4007011920,LNG,0.0
Oahu_CIP_CT,4007011922,Biodiesel,0.0
Oahu_CIP_CT,4007011922,Diesel,0.0
Oahu_CIP_CT,4007011922,LNG,0.0
Oahu_CIP_CT,4007021200,Biodiesel,0.0
Oahu_CIP_CT,4007021200,Diesel,0.0
Oahu_CIP_CT,4007021200,LNG,0.0
Oahu_CIP_CT,4007021202,Biodiesel,0.0
Oahu_CIP_CT,4007021202,Diesel,0.0
Oahu_CIP_CT,4007021202,LNG,0.0
Oahu_CIP_CT,4007021204,Biodiesel,0.0
Oahu_CIP_CT,4007021204,Diesel,0.0
Oahu_CIP_CT,4007021204,LNG,0.0
Oahu_CIP_CT,4007021206,Biodiesel,0.0
Oahu_CIP_CT,4007021206,Diesel,0.0
Oahu_CIP_CT,4007021206,LNG,0.0
Oahu_CIP_CT,4007021208,Biodiesel,0.0
Oahu_CIP_CT,4007021208,Diesel,0.0
Oahu_CIP_CT,4007021208,LNG,0.0
Oahu_CIP_CT,4007021210,Biodiesel,0.0
Oahu_CIP_CT,4007021210,Diesel,0.0
Oahu_CIP_CT,4007021210,LNG,0.0
Oahu_CIP_CT,4007021212,Biodiesel,0.0
Oahu_CIP_CT,4007021212,Diesel,0.0
Oahu_CIP_CT,4007021212,LNG,0.0
Oahu_CIP_CT,4007021214,Biodiesel,0.0
Oahu_CIP_CT,4007021214,Diesel,0.0
Oahu_CIP_CT,4007021214,LNG,0.0
Oahu_CIP_CT,4007021216,Biodiesel,0.0
Oahu_CIP_CT,4007021216,Diesel,0.0
Oahu_CIP_CT,4007021216,LNG,0.0
Oahu_CIP_CT,4007021218,Biodiesel,0.0
Oahu_CIP_CT,4007021218,Diesel,0.0
Oahu_CIP_CT,4007021218,LNG,0.0
Oahu_CIP_CT,4007021220,Biodiesel,0.0
Oahu_CIP_CT,4007021220,Diesel,0.0
Oahu_CIP_CT,4007021220,LNG,0.0
Oahu_CIP_CT,4007021222,Biodiesel,0.0
Oahu_CIP_CT,4007021222,Diesel,0.0
Oahu_CIP_CT,4007021222,LNG,0.0
Oahu_CIP_CT,4007050200,Biodiesel,0.0
Oahu_CIP_CT,4007050200,Diesel,0.0
Oahu_CIP_CT,4007050200,LNG,0.0
Oahu_CIP_CT,4007050202,Biodiesel,0.0
Oahu_CIP_CT,4007050202,Diesel,0.0
Oahu_CIP_CT,4007050202,LNG,0.0
Oahu_CIP_CT,4007050204,Biodiesel,3.5925040720030665e-10
Oahu_CIP_CT,4007050204,Diesel,0.0
Oahu_CIP_CT,4007050204,LNG,0.0
Oahu_CIP_CT,4007050206,Biodiesel,2.97859514830634e-10
Oahu_CIP_CT,4007050206,Diesel,0.0
Oahu_CIP_CT,4007050206,LNG,0.0
Oahu_CIP_CT,4007050208,Biodiesel,2.97859514830634e-10
Oahu_CIP_CT,4007050208,Diesel,0.0
Oahu_CIP_CT,4007050208,LNG,0.0
Oahu_CIP_CT,4007050210,Biodiesel,0.0
Oahu_CIP_CT,4007050210,Diesel,0.0
Oahu_CIP_CT,4007050210,LNG,0.0
Oahu_CIP_CT,4007050212,Biodiesel,0.0
Oahu_CIP_CT,4007050212,Diesel,0.0
Oahu_CIP_CT,4007050212,LNG,0.0
Oahu_CIP_CT,4007050214,Biodiesel,0.0
Oahu_CIP_CT,4007050214,Diesel,0.0
Oahu_CIP_CT,4007050214,LNG,0.0
Oahu_CIP_CT,4007050216,Biodiesel,0.0
Oahu_CIP_CT,4007050216,Diesel,0.0
Oahu_CIP_CT,4007050216,LNG,0.0
Oahu_CIP_CT,4007050218,Biodiesel,0.0
Oahu_CIP_CT,4007050218,Diesel,0.0
Oahu_CIP_CT,4007050218,LNG,0.0
Oahu_CIP_CT,4007050220,Biodiesel,0.0
Oahu_CIP_CT,4007050220,Diesel,0.0
Oahu_CIP_CT,4007050220,LNG,0.0
Oahu_CIP_CT,4007050222,Biodiesel,0.0
Oahu_CIP_CT,4007050222,Diesel,0.0
Oahu_CIP_CT,4007050222,LNG,0.0
Oahu_CIP_CT,4007092200,Biodiesel,0.0
Oahu_CIP_CT,4007092200,Diesel,0.0
Oahu_CIP_CT,4007092200,LNG,0.0
Oahu_CIP_CT,4007092202,Biodiesel,0.0
Oahu_CIP_CT,4007092202,Diesel,0.0
Oahu_CIP_CT,4007092202,LNG,0.0
Oahu_CIP_CT,4007092204,Biodiesel,0.0
Oahu_CIP_CT,4007092204,Diesel,0.0
Oahu_CIP_CT,4007092204,LNG,0.0
Oahu_CIP_CT,4007092206,Biodiesel,0.0
Oahu_CIP_CT,4007092206,Diesel,0.0
Oahu_CIP_CT,4007092206,LNG,0.0
Oahu_CIP_CT,4007092208,Biodiesel,0.0
Oahu_CIP_CT,4007092208,Diesel,0.0
Oahu_CIP_CT,4007092208,LNG,0.0
Oahu_CIP_CT,4007092210,Biodiesel,0.0
Oahu_CIP_CT,4007092210,Diesel,0.0
Oahu_CIP_CT,4007092210,LNG,0.0
Oahu_CIP_CT,4007092212,Biodiesel,0.0
Oahu_CIP_CT,4007092212,Diesel,0.0
Oahu_CIP_CT,4007092212,LNG,0.0
Oahu_CIP_CT,4007092214,Biodiesel,0.0
Oahu_CIP_CT,4007092214,Diesel,0.0
Oahu_CIP_CT,4007092214,LNG,0.0
Oahu_CIP_CT,4007092216,Biodiesel,0.0
Oahu_CIP_CT,4007092216,Diesel,0.0
Oahu_CIP_CT,4007092216,LNG,0.0
Oahu_CIP_CT,4007092218,Biodiesel,0.0
Oahu_CIP_CT,4007092218,Diesel,0.0
Oahu_CIP_CT,4007092218,LNG,0.0
Oahu_CIP_CT,4007092220,Biodiesel,0.0
Oahu_CIP_CT,4007092220,Diesel,0.0
Oahu_CIP_CT,4007092220,LNG,0.0
Oahu_CIP_CT,4007092222,Biodiesel,0.0
Oahu_CIP_CT,4007092222,Diesel,0.0
Oahu_CIP_CT,4007092222,LNG,0.0
Oahu_CIP_CT,4007102700,Biodiesel,0.0
Oahu_CIP_CT,4007102700,Diesel,0.0
Oahu_CIP_CT,4007102700,LNG,0.0
Oahu_CIP_CT,4007102702,Biodiesel,0.0
Oahu_CIP_CT,4007102702,Diesel,0.0
Oahu_CIP_CT,4007102702,LNG,0.0
Oahu_CIP_CT,4007102704,Biodiesel,0.0
Oahu_CIP_CT,4007102704,Diesel,0.0
Oahu_CIP_CT,4007102704,LNG,0.0
Oahu_CIP_CT,4007102706,Biodiesel,0.0
Oahu_CIP_CT,4007102706,Diesel,0.0
Oahu_CIP_CT,4007102706,LNG,0.0
Oahu_CIP_CT,4007102708,Biodiesel,0.0
Oahu_CIP_CT,4007102708,Diesel,0.0
Oahu_CIP_CT,4007102708,LNG,0.0
Oahu_CIP_CT,4007102710,Biodiesel,0.0
Oahu_CIP_CT,4007102710,Diesel,0.0
Oahu_CIP_CT,4007102710,LNG,0.0
Oahu_CIP_CT,4007102712,Biodiesel,0.0
Oahu_CIP_CT,4007102712,Diesel,0.0
Oahu_CIP_CT,4007102712,LNG,0.0
Oahu_CIP_CT,4007102714,Biodiesel,0.0
Oahu_CIP_CT,4007102714,Diesel,0.0
Oahu_CIP_CT,4007102714,LNG,0.0
Oahu_CIP_CT,4007102716,Biodiesel,0.0
Oahu_CIP_CT,4007102716,Diesel,0.0
Oahu_CIP_CT,4007102716,LNG,0.0
Oahu_CIP_CT,4007102718,Biodiesel,0.0
Oahu_CIP_CT,4007102718,Diesel,0.0
Oahu_CIP_CT,4007102718,LNG,0.0
Oahu_CIP_CT,4007102720,Biodiesel,0.0
Oahu_CIP_CT,4007102720,Diesel,0.0
Oahu_CIP_CT,4007102720,LNG,0.0
Oahu_CIP_CT,4007102722,Biodiesel,0.0
Oahu_CIP_CT,4007102722,Diesel,0.0
Oahu_CIP_CT,4007102722,LNG,0.0
Oahu_CIP_CT,4007121500,Biodiesel,0.0
Oahu_CIP_CT,4007121500,Diesel,0.0
Oahu_CIP_CT,4007121500,LNG,0.0
Oahu_CIP_CT,4007121502,Biodiesel,0.0
Oahu_CIP_CT,4007121502,Diesel,0.0
Oahu_CIP_CT,4007121502,LNG,0.0
Oahu_CIP_CT,4007121504,Biodiesel,0.0
Oahu_CIP_CT,4007121504,Diesel,0.0
Oahu_CIP_CT,4007121504,LNG,0.0
Oahu_CIP_CT,4007121506,Biodiesel,0.0
Oahu_CIP_CT,4007121506,Diesel,0.0
Oahu_CIP_CT,4007121506,LNG,0.0
Oahu_CIP_CT,4007121508,Biodiesel,0.0
Oahu_CIP_CT,4007121508,Diesel,0.0
Oahu_CIP_CT,4007121508,LNG,0.0
Oahu_CIP_CT,4007121510,Biodiesel,0.0
Oahu_CIP_CT,4007121510,Diesel,0.0
Oahu_CIP_CT,4007121510,LNG,0.0
Oahu_CIP_CT,4007121512,Biodiesel,0.0
Oahu_CIP_CT,4007121512,Diesel,0.0
Oahu_CIP_CT,4007121512,LNG,0.0
Oahu_CIP_CT,4007121514,Biodiesel,0.0
Oahu_CIP_CT,4007121514,Diesel,0.0
Oahu_CIP_CT,4007121514,LNG,0.0
Oahu_CIP_CT,4007121516,Biodiesel,0.0
Oahu_CIP_CT,4007121516,Diesel,0.0
Oahu_CIP_CT,4007121516,LNG,0.0
Oahu_CIP_CT,4007121518,Biodiesel,0.0
Oahu_CIP_CT,4007121518,Diesel,0.0
Oahu_CIP_CT,4007121518,LNG,0.0
Oahu_CIP_CT,4007121520,Biodiesel,0.0
Oahu_CIP_CT,4007121520,Diesel,0.0
Oahu_CIP_CT,4007121520,LNG,0.0
Oahu_CIP_CT,4007121522,Biodiesel,0.0
Oahu_CIP_CT,4007121522,Diesel,0.0
Oahu_CIP_CT,4007121522,LNG,0.0
Oahu_CIP_CT,4008022000,Biodiesel,0.0
Oahu_CIP_CT,4008022000,Diesel,0.0
Oahu_CIP_CT,4008022000,LNG,0.0
Oahu_CIP_CT,4008022002,Biodiesel,0.0
Oahu_CIP_CT,4008022002,Diesel,0.0
Oahu_CIP_CT,4008022002,LNG,0.0
Oahu_CIP_CT,4008022004,Biodiesel,0.0
Oahu_CIP_CT,4008022004,Diesel,0.0
Oahu_CIP_CT,4008022004,LNG,0.0
Oahu_CIP_CT,4008022006,Biodiesel,0.0
Oahu_CIP_CT,4008022006,Diesel,0.0
Oahu_CIP_CT,4008022006,LNG,0.0
Oahu_CIP_CT,4008022008,Biodiesel,0.0
Oahu_CIP_CT,4008022008,Diesel,0.0
Oahu_CIP_CT,4008022008,LNG,0.0
Oahu_CIP_CT,4008022010,Biodiesel,0.0
Oahu_CIP_CT,4008022010,Diesel,0.0
Oahu_CIP_CT,4008022010,LNG,0.0
Oahu_CIP_CT,4008022012,Biodiesel,0.0
Oahu_CIP_CT,4008022012,Diesel,0.0
Oahu_CIP_CT,4008022012,LNG,0.0
Oahu_CIP_CT,4008022014,Biodiesel,0.0
Oahu_CIP_CT,4008022014,Diesel,0.0
Oahu_CIP_CT,4008022014,LNG,0.0
Oahu_CIP_CT,4008022016,Biodiesel,0.0
Oahu_CIP_CT,4008022016,Diesel,0.0
Oahu_CIP_CT,4008022016,LNG,0.0
Oahu_CIP_CT,4008022018,Biodiesel,0.0
Oahu_CIP_CT,4008022018,Diesel,0.0
Oahu_CIP_CT,4008022018,LNG,0.0
Oahu_CIP_CT,4008022020,Biodiesel,0.0
Oahu_CIP_CT,4008022020,Diesel,0.0
Oahu_CIP_CT,4008022020,LNG,0.0
Oahu_CIP_CT,4008022022,Biodiesel,0.0
Oahu_CIP_CT,4008022022,Diesel,0.0
Oahu_CIP_CT,4008022022,LNG,0.0
Oahu_CIP_CT,4008041000,Biodiesel,0.0
Oahu_CIP_CT,4008041000,Diesel,0.0
Oahu_CIP_CT,4008041000,LNG,0.0
Oahu_CIP_CT,4008041002,Biodiesel,0.0
Oahu_CIP_CT,4008041002,Diesel,0.0
Oahu_CIP_CT,4008041002,LNG,0.0
Oahu_CIP_CT,4008041004,Biodiesel,0.0
Oahu_CIP_CT,4008041004,Diesel,0.0
Oahu_CIP_CT,4008041004,LNG,0.0
Oahu_CIP_CT,4008041006,Biodiesel,0.0
Oahu_CIP_CT,4008041006,Diesel,0.0
Oahu_CIP_CT,4008041006,LNG,0.0
Oahu_CIP_CT,4008041008,Biodiesel,0.0
Oahu_CIP_CT,4008041008,Diesel,0.0
Oahu_CIP_CT,4008041008,LNG,0.0
Oahu_CIP_CT,4008041010,Biodiesel,0.0
Oahu_CIP_CT,4008041010,Diesel,0.0
Oahu_CIP_CT,4008041010,LNG,0.0
Oahu_CIP_CT,4008041012,Biodiesel,0.0
Oahu_CIP_CT,4008041012,Diesel,0.0
Oahu_CIP_CT,4008041012,LNG,0.0
Oahu_CIP_CT,4008041014,Biodiesel,0.0
Oahu_CIP_CT,4008041014,Diesel,0.0
Oahu_CIP_CT,4008041014,LNG,0.0
Oahu_CIP_CT,4008041016,Biodiesel,0.0
Oahu_CIP_CT,4008041016,Diesel,0.0
Oahu_CIP_CT,4008041016,LNG,0.0
Oahu_CIP_CT,4008041018,Biodiesel,0.0
Oahu_CIP_CT,4008041018,Diesel,0.0
Oahu_CIP_CT,4008041018,LNG,0.0
Oahu_CIP_CT,4008041020,Biodiesel,0.0
Oahu_CIP_CT,4008041020,Diesel,0.0
Oahu_CIP_CT,4008041020,LNG,0.0
Oahu_CIP_CT,4008041022,Biodiesel,0.0
Oahu_CIP_CT,4008041022,Diesel,0.0
Oahu_CIP_CT,4008041022,LNG,0.0
Oahu_CIP_CT,4008061700,Biodiesel,0.0
Oahu_CIP_CT,4008061700,Diesel,0.0
Oahu_CIP_CT,4008061700,LNG,0.0
Oahu_CIP_CT,4008061702,Biodiesel,0.0
Oahu_CIP_CT,4008061702,Diesel,0.0
Oahu_CIP_CT,4008061702,LNG,0.0
Oahu_CIP_CT,4008061704,Biodiesel,0.0
Oahu_CIP_CT,4008061704,Diesel,0.0
Oahu_CIP_CT,4008061704,LNG,0.0
Oahu_CIP_CT,4008061706,Biodiesel,0.0
Oahu_CIP_CT,4008061706,Diesel,0.0
Oahu_CIP_CT,4008061706,LNG,0.0
Oahu_CIP_CT,4008061708,Biodiesel,0.0
Oahu_CIP_CT,4008061708,Diesel,0.0
Oahu_CIP_CT,4008061708,LNG,0.0
Oahu_CIP_CT,4008061710,Biodiesel,0.0
Oahu_CIP_CT,4008061710,Diesel,0.0
Oahu_CIP_CT,4008061710,LNG,0.0
Oahu_CIP_CT,4008061712,Biodiesel,0.0
Oahu_CIP_CT,4008061712,Diesel,0.0
Oahu_CIP_CT,4008061712,LNG,0.0
Oahu_CIP_CT,4008061714,Biodiesel,0.0
Oahu_CIP_CT,4008061714,Diesel,0.0
Oahu_CIP_CT,4008061714,LNG,0.0
Oahu_CIP_CT,4008061716,Biodiesel,0.0
Oahu_CIP_CT,4008061716,Diesel,0.0
Oahu_CIP_CT,4008061716,LNG,0.0
Oahu_CIP_CT,4008061718,Biodiesel,0.0
Oahu_CIP_CT,4008061718,Diesel,0.0
Oahu_CIP_CT,4008061718,LNG,0.0
Oahu_CIP_CT,4008061720,Biodiesel,0.0
Oahu_CIP_CT,4008061720,Diesel,0.0
Oahu_CIP_CT,4008061720,LNG,0.0
Oahu_CIP_CT,4008061722,Biodiesel,0.0
Oahu_CIP_CT,4008061722,Diesel,0.0
Oahu_CIP_CT,4008061722,LNG,0.0
Oahu_CIP_CT,4008081800,Biodiesel,0.0
Oahu_CIP_CT,4008081800,Diesel,0.0
Oahu_CIP_CT,4008081800,LNG,0.0
Oahu_CIP_CT,4008081802,Biodiesel,0.0
Oahu_CIP_CT,4008081802,Diesel,0.0
Oahu_CIP_CT,4008081802,LNG,0.0
Oahu_CIP_CT,4008081804,Biodiesel,0.0
Oahu_CIP_CT,4008081804,Diesel,0.0
Oahu_CIP_CT,4008081804,LNG,0.0
Oahu_CIP_CT,4008081806,Biodiesel,0.0
Oahu_CIP_CT,4008081806,Diesel,0.0
Oahu_CIP_CT,4008081806,LNG,0.0
Oahu_CIP_CT,4008081808,Biodiesel,0.0
Oahu_CIP_CT,4008081808,Diesel,0.0
Oahu_CIP_CT,4008081808,LNG,0.0
Oahu_CIP_CT,4008081810,Biodiesel,0.0
Oahu_CIP_CT,4008081810,Diesel,0.0
Oahu_CIP_CT,4008081810,LNG,0.0
Oahu_CIP_CT,4008081812,Biodiesel,0.0
Oahu_CIP_CT,4008081812,Diesel,0.0
Oahu_CIP_CT,4008081812,LNG,0.0
Oahu_CIP_CT,4008081814,Biodiesel,0.0
Oahu_CIP_CT,4008081814,Diesel,0.0
Oahu_CIP_CT,4008081814,LNG,0.0
Oahu_CIP_CT,4008081816,Biodiesel,0.0
Oahu_CIP_CT,4008081816,Diesel,0.0
Oahu_CIP_CT,4008081816,LNG,0.0
Oahu_CIP_CT,4008081818,Biodiesel,0.0
Oahu_CIP_CT,4008081818,Diesel,0.0
Oahu_CIP_CT,4008081818,LNG,0.0
Oahu_CIP_CT,4008081820,Biodiesel,0.0
Oahu_CIP_CT,4008081820,Diesel,0.0
Oahu_CIP_CT,4008081820,LNG,0.0
Oahu_CIP_CT,4008081822,Biodiesel,0.0
Oahu_CIP_CT,4008081822,Diesel,0.0
Oahu_CIP_CT,4008081822,LNG,0.0
Oahu_CIP_CT,4008091000,Biodiesel,0.0
Oahu_CIP_CT,4008091000,Diesel,0.0
Oahu_CIP_CT,4008091000,LNG,0.0
Oahu_CIP_CT,4008091002,Biodiesel,0.0
Oahu_CIP_CT,4008091002,Diesel,0.0
Oahu_CIP_CT,4008091002,LNG,0.0
Oahu_CIP_CT,4008091004,Biodiesel,0.0
Oahu_CIP_CT,4008091004,Diesel,0.0
Oahu_CIP_CT,4008091004,LNG,0.0
Oahu_CIP_CT,4008091006,Biodiesel,0.0
Oahu_CIP_CT,4008091006,Diesel,0.0
Oahu_CIP_CT,4008091006,LNG,0.0
Oahu_CIP_CT,4008091008,Biodiesel,0.0
Oahu_CIP_CT,4008091008,Diesel,0.0
Oahu_CIP_CT,4008091008,LNG,0.0
Oahu_CIP_CT,4008091010,Biodiesel,0.0
Oahu_CIP_CT,4008091010,Diesel,0.0
Oahu_CIP_CT,4008091010,LNG,0.0
Oahu_CIP_CT,4008091012,Biodiesel,0.0
Oahu_CIP_CT,4008091012,Diesel,0.0
Oahu_CIP_CT,4008091012,LNG,0.0
Oahu_CIP_CT,4008091014,Biodiesel,0.0
Oahu_CIP_CT,4008091014,Diesel,0.0
Oahu_CIP_CT,4008091014,LNG,0.0
Oahu_CIP_CT,4008091016,Biodiesel,0.0
Oahu_CIP_CT,4008091016,Diesel,0.0
Oahu_CIP_CT,4008091016,LNG,0.0
Oahu_CIP_CT,4008091018,Biodiesel,0.0
Oahu_CIP_CT,4008091018,Diesel,0.0
Oahu_CIP_CT,4008091018,LNG,0.0
Oahu_CIP_CT,4008091020,Biodiesel,0.0
Oahu_CIP_CT,4008091020,Diesel,0.0
Oahu_CIP_CT,4008091020,LNG,0.0
Oahu_CIP_CT,4008091022,Biodiesel,0.0
Oahu_CIP_CT,4008091022,Diesel,0.0
Oahu_CIP_CT,4008091022,LNG,0.0
Oahu_CIP_CT,4008112200,Biodiesel,0.0
Oahu_CIP_CT,4008112200,Diesel,0.0
Oahu_CIP_CT,4008112200,LNG,0.0
Oahu_CIP_CT,4008112202,Biodiesel,0.0
Oahu_CIP_CT,4008112202,Diesel,0.0
Oahu_CIP_CT,4008112202,LNG,0.0
Oahu_CIP_CT,4008112204,Biodiesel,0.0
Oahu_CIP_CT,4008112204,Diesel,0.0
Oahu_CIP_CT,4008112204,LNG,0.0
Oahu_CIP_CT,4008112206,Biodiesel,0.0
Oahu_CIP_CT,4008112206,Diesel,0.0
Oahu_CIP_CT,4008112206,LNG,0.0
Oahu_CIP_CT,4008112208,Biodiesel,0.0
Oahu_CIP_CT,4008112208,Diesel,0.0
Oahu_CIP_CT,4008112208,LNG,0.0
Oahu_CIP_CT,4008112210,Biodiesel,0.0
Oahu_CIP_CT,4008112210,Diesel,0.0
Oahu_CIP_CT,4008112210,LNG,0.0
Oahu_CIP_CT,4008112212,Biodiesel,0.0
Oahu_CIP_CT,4008112212,Diesel,0.0
Oahu_CIP_CT,4008112212,LNG,0.0
Oahu_CIP_CT,4008112214,Biodiesel,0.0
Oahu_CIP_CT,4008112214,Diesel,0.0
Oahu_CIP_CT,4008112214,LNG,0.0
Oahu_CIP_CT,4008112216,Biodiesel,0.0
Oahu_CIP_CT,4008112216,Diesel,0.0
Oahu_CIP_CT,4008112216,LNG,0.0
Oahu_CIP_CT,4008112218,Biodiesel,0.0
Oahu_CIP_CT,4008112218,Diesel,0.0
Oahu_CIP_CT,4008112218,LNG,0.0
Oahu_CIP_CT,4008112220,Biodiesel,0.0
Oahu_CIP_CT,4008112220,Diesel,0.0
Oahu_CIP_CT,4008112220,LNG,0.0
Oahu_CIP_CT,4008112222,Biodiesel,0.0
Oahu_CIP_CT,4008112222,Diesel,0.0
Oahu_CIP_CT,4008112222,LNG,0.0
Oahu_CIP_CT,4507011200,Biodiesel,0.0
Oahu_CIP_CT,4507011200,Diesel,0.0
Oahu_CIP_CT,4507011200,LNG,0.0
Oahu_CIP_CT,4507011202,Biodiesel,0.0
Oahu_CIP_CT,4507011202,Diesel,0.0
Oahu_CIP_CT,4507011202,LNG,0.0
Oahu_CIP_CT,4507011204,Biodiesel,0.0
Oahu_CIP_CT,4507011204,Diesel,0.0
Oahu_CIP_CT,4507011204,LNG,0.0
Oahu_CIP_CT,4507011206,Biodiesel,0.0
Oahu_CIP_CT,4507011206,Diesel,0.0
Oahu_CIP_CT,4507011206,LNG,0.0
Oahu_CIP_CT,4507011208,Biodiesel,0.0
Oahu_CIP_CT,4507011208,Diesel,0.0
Oahu_CIP_CT,4507011208,LNG,0.0
Oahu_CIP_CT,4507011210,Biodiesel,0.0
Oahu_CIP_CT,4507011210,Diesel,0.0
Oahu_CIP_CT,4507011210,LNG,0.0
Oahu_CIP_CT,4507011212,Biodiesel,0.0
Oahu_CIP_CT,4507011212,Diesel,0.0
Oahu_CIP_CT,4507011212,LNG,0.0
Oahu_CIP_CT,4507011214,Biodiesel,0.0
Oahu_CIP_CT,4507011214,Diesel,0.0
Oahu_CIP_CT,4507011214,LNG,0.0
Oahu_CIP_CT,4507011216,Biodiesel,0.0
Oahu_CIP_CT,4507011216,Diesel,0.0
Oahu_CIP_CT,4507011216,LNG,0.0
Oahu_CIP_CT,4507011218,Biodiesel,0.0
Oahu_CIP_CT,4507011218,Diesel,0.0
Oahu_CIP_CT,4507011218,LNG,0.0
Oahu_CIP_CT,4507011220,Biodiesel,0.0
Oahu_CIP_CT,4507011220,Diesel,0.0
Oahu_CIP_CT,4507011220,LNG,0.0
Oahu_CIP_CT,4507011222,Biodiesel,0.0
Oahu_CIP_CT,4507011222,Diesel,0.0
Oahu_CIP_CT,4507011222,LNG,0.0
Oahu_CIP_CT,4507011900,Biodiesel,0.0
Oahu_CIP_CT,4507011900,Diesel,0.0
Oahu_CIP_CT,4507011900,LNG,0.0
Oahu_CIP_CT,4507011902,Biodiesel,0.0
Oahu_CIP_CT,4507011902,Diesel,0.0
Oahu_CIP_CT,4507011902,LNG,0.0
Oahu_CIP_CT,4507011904,Biodiesel,0.0
Oahu_CIP_CT,4507011904,Diesel,0.0
Oahu_CIP_CT,4507011904,LNG,0.0
Oahu_CIP_CT,4507011906,Biodiesel,0.0
Oahu_CIP_CT,4507011906,Diesel,0.0
Oahu_CIP_CT,4507011906,LNG,0.0
Oahu_CIP_CT,4507011908,Biodiesel,0.0
Oahu_CIP_CT,4507011908,Diesel,0.0
Oahu_CIP_CT,4507011908,LNG,0.0
Oahu_CIP_CT,4507011910,Biodiesel,0.0
Oahu_CIP_CT,4507011910,Diesel,0.0
Oahu_CIP_CT,4507011910,LNG,0.0
Oahu_CIP_CT,4507011912,Biodiesel,0.0
Oahu_CIP_CT,4507011912,Diesel,0.0
Oahu_CIP_CT,4507011912,LNG,0.0
Oahu_CIP_CT,4507011914,Biodiesel,0.0
Oahu_CIP_CT,4507011914,Diesel,0.0
Oahu_CIP_CT,4507011914,LNG,0.0
Oahu_CIP_CT,4507011916,Biodiesel,0.0
Oahu_CIP_CT,4507011916,Diesel,0.0
Oahu_CIP_CT,4507011916,LNG,0.0
Oahu_CIP_CT,4507011918,Biodiesel,0.0
Oahu_CIP_CT,4507011918,Diesel,0.0
Oahu_CIP_CT,4507011918,LNG,0.0
Oahu_CIP_CT,4507011920,Biodiesel,0.0
Oahu_CIP_CT,4507011920,Diesel,0.0
Oahu_CIP_CT,4507011920,LNG,0.0
Oahu_CIP_CT,4507011922,Biodiesel,0.0
Oahu_CIP_CT,4507011922,Diesel,0.0
Oahu_CIP_CT,4507011922,LNG,0.0
Oahu_CIP_CT,4507021200,Biodiesel,0.0
Oahu_CIP_CT,4507021200,Diesel,0.0
Oahu_CIP_CT,4507021200,LNG,0.0
Oahu_CIP_CT,4507021202,Biodiesel,0.0
Oahu_CIP_CT,4507021202,Diesel,0.0
Oahu_CIP_CT,4507021202,LNG,0.0
Oahu_CIP_CT,4507021204,Biodiesel,0.0
Oahu_CIP_CT,4507021204,Diesel,0.0
Oahu_CIP_CT,4507021204,LNG,0.0
Oahu_CIP_CT,4507021206,Biodiesel,0.0
Oahu_CIP_CT,4507021206,Diesel,0.0
Oahu_CIP_CT,4507021206,LNG,0.0
Oahu_CIP_CT,4507021208,Biodiesel,0.0
Oahu_CIP_CT,4507021208,Diesel,0.0
Oahu_CIP_CT,4507021208,LNG,0.0
Oahu_CIP_CT,4507021210,Biodiesel,0.0
Oahu_CIP_CT,4507021210,Diesel,0.0
Oahu_CIP_CT,4507021210,LNG,0.0
Oahu_CIP_CT,4507021212,Biodiesel,0.0
Oahu_CIP_CT,4507021212,Diesel,0.0
Oahu_CIP_CT,4507021212,LNG,0.0
Oahu_CIP_CT,4507021214,Biodiesel,0.0
Oahu_CIP_CT,4507021214,Diesel,0.0
Oahu_CIP_CT,4507021214,LNG,0.0
Oahu_CIP_CT,4507021216,Biodiesel,0.0
Oahu_CIP_CT,4507021216,Diesel,0.0
Oahu_CIP_CT,4507021216,LNG,0.0
Oahu_CIP_CT,4507021218,Biodiesel,0.0
Oahu_CIP_CT,4507021218,Diesel,0.0
Oahu_CIP_CT,4507021218,LNG,0.0
Oahu_CIP_CT,4507021220,Biodiesel,0.0
Oahu_CIP_CT,4507021220,Diesel,0.0
Oahu_CIP_CT,4507021220,LNG,0.0
Oahu_CIP_CT,4507021222,Biodiesel,0.0
Oahu_CIP_CT,4507021222,Diesel,0.0
Oahu_CIP_CT,4507021222,LNG,0.0
Oahu_CIP_CT,4507050200,Biodiesel,0.0
Oahu_CIP_CT,4507050200,Diesel,0.0
Oahu_CIP_CT,4507050200,LNG,0.0
Oahu_CIP_CT,4507050202,Biodiesel,0.0
Oahu_CIP_CT,4507050202,Diesel,0.0
Oahu_CIP_CT,4507050202,LNG,0.0
Oahu_CIP_CT,4507050204,Biodiesel,0.0
Oahu_CIP_CT,4507050204,Diesel,0.0
Oahu_CIP_CT,4507050204,LNG,0.0
Oahu_CIP_CT,4507050206,Biodiesel,0.0
Oahu_CIP_CT,4507050206,Diesel,0.0
Oahu_CIP_CT,4507050206,LNG,0.0
Oahu_CIP_CT,4507050208,Biodiesel,0.0
Oahu_CIP_CT,4507050208,Diesel,0.0
Oahu_CIP_CT,4507050208,LNG,0.0
Oahu_CIP_CT,4507050210,Biodiesel,0.0
Oahu_CIP_CT,4507050210,Diesel,0.0
Oahu_CIP_CT,4507050210,LNG,0.0
Oahu_CIP_CT,4507050212,Biodiesel,0.0
