gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
DistBattery,Oahu,Battery,2023,-3.2218796867726693,0.0,0.0,38.097,1358279.7920672877,1441376.0452705438,96.55012013403699,0.08688742848840074,32.21879686772668,28.996917180954007
DistBattery,Oahu,Battery,2025,-8.715057721984566,0.0,0.0,54.602000000000004,1764473.6733576315,1872419.880014101,46.36794116562075,0.16398348827325906,87.15057721984584,78.43551949786126
DistBattery,Oahu,Battery,2030,-11.653270002747998,0.0,0.0,77.45,2222137.2411980405,2358082.191513422,43.671284556288825,0.1545840887547603,116.53270002748017,104.87943002473219
DistBattery,Oahu,Battery,2035,-9.240317507853486,0.0,0.0,116.476,2312140.1493078414,2453591.25857884,57.30600832031548,0.08150586293854784,92.40317507853491,83.16285757068141
DistBattery,Oahu,Battery,2040,-15.597846971221898,0.0,0.0,163.531,3019958.843535895,3204712.5785111776,44.34138630038433,0.09799478535816489,155.978469712219,140.38062274099713
DistBattery,Oahu,Battery,2045,-23.24981380434613,0.0,0.0,213.046,3740004.52233431,3968808.900183607,36.84050254906124,0.11212036369828675,232.49813804346124,209.24832423911514
DistBattery,Oahu,Battery,2050,-32.39147998742443,0.0,0.0,213.046,3450347.982298893,3661431.8777164174,24.39523487443943,0.1562053162007222,323.9147998742442,291.52331988681976
FlatDistPV,Oahu,SUN,2020,655.7206100977032,0.0,0.0,370.7,100723863.79825702,3146724.3657138525,158.4067765515164,0.2019259533973437,0.0,0.0
FlatDistPV,Oahu,SUN,2023,655.720610097703,0.0,0.0,370.7,100723863.79825702,3146724.3657138525,158.40677655151637,0.20192595339734373,0.0,0.0
FlatDistPV,Oahu,SUN,2025,655.7206100977032,0.0,0.0,370.7,100723863.79825702,3146724.3657138525,158.40677655151632,0.20192595339734382,0.0,0.0
FlatDistPV,Oahu,SUN,2030,762.702083587853,0.0,0.0,431.1,108395971.4455181,3614125.810049782,146.85956635736108,0.2019634606777006,0.0,0.0
FlatDistPV,Oahu,SUN,2035,1031.9268372224847,0.0,0.0,583.1999999999999,126591416.05756488,4722631.775166307,127.25131578724476,0.2019887984616611,0.0,0.0
FlatDistPV,Oahu,SUN,2040,1150.8560542449986,0.0,0.0,650.4773539656883,134142268.99834582,5182646.1196925,121.06198216895181,0.20196900184021457,0.0,0.0
FlatDistPV,Oahu,SUN,2045,1515.0405840037788,0.0,0.0,868.2896409805311,135867857.8817022,7170343.040449222,94.41212495057138,0.19918450041772828,0.0,0.0
FlatDistPV,Oahu,SUN,2050,1513.3549387007952,0.0,0.0,857.5945756739579,92026249.40430856,5606438.786576166,64.51407115022315,0.20144415320949666,0.0,0.0
H-Power,Oahu,MSW,2020,374.92800000000017,58778202.422453165,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280496,0.5863013698630137,0.0,0.0
H-Power,Oahu,MSW,2023,374.9280000000001,58778202.42245315,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2025,374.9280000000001,58778202.42245315,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2030,374.9280000000001,58778202.42245315,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2035,374.9280000000001,58778202.42245315,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2040,374.9280000000001,58778202.42245315,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2045,374.9280000000001,58778202.42245315,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2050,374.9280000000001,58778202.42245315,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.5863013698630138,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2020,92.74499999999998,5496965.903701579,34628.99290000002,12.2,415880.8885206141,230895.72025838512,66.24338252715057,0.8678138333707607,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2023,92.74499999999998,5496965.903701577,34628.99290000001,12.2,415880.8885206141,230895.72025838512,66.24338252715053,0.8678138333707611,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2025,92.74499999999996,5496965.903701577,34628.99290000001,12.2,415880.8885206141,230895.72025838512,66.24338252715053,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2030,92.74499999999996,5496965.903701577,34628.99290000001,12.2,415880.8885206141,230895.72025838512,66.24338252715053,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2035,92.74499999999996,5496965.903701577,34628.99290000001,12.2,415880.8885206141,230895.72025838512,66.24338252715053,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2040,92.74499999999996,5496965.903701577,34628.99290000001,12.2,415880.8885206141,230895.72025838512,66.24338252715053,0.867813833370761,0.0,0.0
IC_Barge,Oahu,multiple,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2045,0.0,0.0,0.0,67.145568,7836668.423391052,2504570.7951728203,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2050,17.361331698486918,393890.0406374281,0.0,67.145568,7836668.423391052,2504570.7951728203,618.3355888613595,0.02951627693718475,0.0,0.0
IC_MCBH,Oahu,multiple,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Schofield,Oahu,multiple,2020,1.1606497936726272,26332.564940014196,0.0,48.84,10604469.729631249,1821761.901489024,10728.95912612608,0.0027128228641296027,0.0,0.0
IC_Schofield,Oahu,multiple,2023,1.4333910422222655,32520.45785862497,537.3668783483769,48.84,10604469.729631249,1821761.901489024,8691.802670723686,0.0033503094678323997,0.0,0.0
IC_Schofield,Oahu,multiple,2025,7.902610931193653,179292.68300892704,2962.625858407452,48.84,10604469.729631249,1821761.901489024,1595.1088094659858,0.01847101833588021,0.0,0.0
IC_Schofield,Oahu,multiple,2030,1.9036039767078745,43188.54456357068,713.6459601346162,48.84,10604469.729631249,1821761.901489024,6550.427677320084,0.00444935278532239,0.0,0.0
IC_Schofield,Oahu,multiple,2035,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
IC_Schofield,Oahu,multiple,2040,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
IC_Schofield,Oahu,multiple,2045,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
IC_Schofield,Oahu,multiple,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kahe_1,Oahu,multiple,2020,331.06001713452713,3466077.5527219656,275977.58394120284,82.1,2872396.971693493,876086.9790375899,21.79230692337393,0.4603196029100927,0.0,0.0
Kahe_1,Oahu,multiple,2023,318.13951402966575,3330804.600798459,257018.37170396224,82.1,2872396.971693493,876086.9790375899,22.25215114545442,0.4423543985640434,0.0,0.0
Kahe_1,Oahu,multiple,2025,4.395307538300064,46017.26577456475,4014.374952677619,82.1,2872396.971693493,876086.9790375899,863.3073302472967,0.006111418220207098,0.0,0.0
Kahe_1,Oahu,multiple,2030,0.0,0.0,0.0,82.1,2872396.971693493,876086.9790375899,0.0,0.0,0.0,0.0
Kahe_2,Oahu,multiple,2020,329.09774036686656,3445533.2311349465,270260.16412563494,82.1,2875035.5180343785,876086.9790375899,21.867836953800825,0.4575911717624493,0.0,0.0
Kahe_2,Oahu,multiple,2023,460.3549073383985,4819747.864516774,367184.34331771976,82.1,2875035.5180343785,876086.9790375899,18.617962413265747,0.6400965902735812,0.0,0.0
Kahe_2,Oahu,multiple,2025,453.65224308891567,4749573.416090028,364945.0576235312,82.1,2875035.5180343785,876086.9790375899,18.738353094610094,0.6307769274146626,0.0,0.0
Kahe_2,Oahu,multiple,2030,9.811636599350548,102724.25425102006,7783.988449946982,82.1,2875035.5180343785,876086.9790375899,392.78327446188547,0.013642507187679781,0.0,0.0
Kahe_3,Oahu,multiple,2020,362.35135700283723,3793686.4607710205,289997.00652526616,86.1,3021170.2733307215,918770.8757020278,21.342896777790223,0.4804217207914196,0.0,0.0
Kahe_3,Oahu,multiple,2023,730.8400815183704,7651628.91945047,559099.6324155012,86.1,3021170.2733307215,918770.8757020278,15.860610770554525,0.9689806393733135,0.0,0.0
Kahe_3,Oahu,multiple,2025,551.9195940538102,5778396.716145824,428961.06294561236,86.1,3021170.2733307215,918770.8757020278,17.608249407849552,0.7317598126499004,0.0,0.0
Kahe_3,Oahu,multiple,2030,128.5571108823034,1345946.0315646462,105571.60539264049,86.1,3021170.2733307215,918770.8757020278,41.117034634021365,0.17044679766320275,0.0,0.0
Kahe_3,Oahu,multiple,2035,0.0,0.0,0.0,86.1,3021170.2733307215,918770.8757020278,0.0,0.0,0.0,0.0
Kahe_4,Oahu,multiple,2020,353.1414488921425,3697262.084183922,294827.9041014048,85.3,2999873.5481505175,910234.0963691403,21.541990475966603,0.47260200218961596,0.0,0.0
Kahe_4,Oahu,multiple,2023,586.6295353985317,6141797.1339690015,462690.8394266178,85.3,2999873.5481505175,910234.0963691403,17.13501310782078,0.7850743486573465,0.0,0.0
Kahe_4,Oahu,multiple,2025,139.05255312443418,1455829.4813276457,115311.03181385704,85.3,2999873.5481505175,910234.0963691403,38.589274380639935,0.18609119723087755,0.0,0.0
Kahe_4,Oahu,multiple,2030,0.0,0.0,0.0,85.3,2999873.5481505175,910234.0963691403,0.0,0.0,0.0,0.0
Kahe_4,Oahu,multiple,2035,0.0,0.0,0.0,85.3,2999873.5481505175,910234.0963691403,0.0,0.0,0.0,0.0
Kahe_5,Oahu,multiple,2020,567.0404954479106,5936707.035080282,456263.3569437571,134.3,4835857.37227835,1433111.830508506,21.525228508108157,0.4819854814987831,0.0,0.0
Kahe_5,Oahu,multiple,2023,1137.7748596090642,11912087.527440274,871100.4452170999,134.3,4835857.37227835,1433111.830508506,15.979485375932878,0.9671107583113727,0.0,0.0
Kahe_5,Oahu,multiple,2025,901.209309517519,9435332.557097726,697409.4993857669,134.3,4835857.37227835,1433111.830508506,17.425809513987595,0.7660295983550075,0.0,0.0
Kahe_6,Oahu,multiple,2020,504.21689424928616,5278966.859203877,422665.42775433464,134.4,4951510.656182639,1434178.9279251168,23.13420390381564,0.428266415125304,0.0,0.0
Kahe_6,Oahu,multiple,2023,214.91778812993988,2250110.803368741,179173.1736876984,134.4,4951510.656182639,1434178.9279251168,40.181878208495554,0.18254459880029952,0.0,0.0
Kahe_6,Oahu,multiple,2025,100.23333901130206,1049406.4773767935,93976.39852574113,134.4,4951510.656182639,1434178.9279251168,74.17787469542628,0.08513513383624671,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2020,767.8392308733089,618384.3468961886,405543.7589633316,90.0,3821748.106789834,4131479.0545012797,11.163289349566446,0.9739208915186564,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2023,788.3999999999999,634943.0967970388,533291.2763645998,90.0,3821748.106789834,4131479.0545012797,10.893163696205162,0.9999999999999999,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2025,782.6857362990136,630341.0771493737,530584.5044694036,90.0,3821748.106789834,4131479.0545012797,10.966813166965977,0.9927520754680539,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2030,655.9155433287481,528245.873057417,455638.0541419378,90.0,3821748.106789834,4131479.0545012797,12.930739514580416,0.8319578175149013,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2035,788.3999999999999,634943.0967970387,533291.2763645998,90.0,3821748.106789834,4131479.0545012797,10.89316369620516,0.9999999999999999,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2040,788.3999999999999,634943.0967970387,533291.2763645998,90.0,3821748.106789834,4131479.0545012797,10.89316369620516,0.9999999999999999,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2045,11.386795048143071,9170.429871208964,0.0,90.0,3821748.106789834,4131479.0545012797,699.265909107656,0.014442916093535096,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2050,15.182393397524095,12227.239828278618,0.0,90.0,3821748.106789834,4131479.0545012797,524.6507709659516,0.019257221458046796,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2020,365.9342995860354,294707.58168875275,229885.29320305918,90.0,3832091.1622432587,4131479.0545012797,22.567651646143855,0.4641480207839108,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2023,788.3999999999999,634943.0967970388,533291.2763645998,90.0,3832091.1622432587,4131479.0545012797,10.906282741681347,0.9999999999999999,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2025,746.9965488308114,601598.5565846472,508525.0334764345,90.0,3832091.1622432587,4131479.0545012797,11.466142362685964,0.947484207040603,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2030,716.4643741403024,577009.2699916234,488429.9470676923,90.0,3832091.1622432587,4131479.0545012797,11.920452425822488,0.9087574507106828,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2035,0.0,0.0,0.0,90.0,3832091.1622432587,4131479.0545012797,0.0,0.0,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2040,7.876762057823633e-15,6.34360184389644e-12,0.0,90.0,3832091.1622432587,4131479.0545012797,1.0110207923361958e+18,9.990819454367877e-18,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2045,0.0,0.0,0.0,90.0,3832091.1622432587,4131479.0545012797,0.0,0.0,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2050,2.530398899587349,2037.873304713103,0.0,90.0,3832091.1622432587,4131479.0545012797,3147.965362832025,0.0032095369096744666,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2020,51.20437614333842,41237.779246590195,34918.77917956921,28.0,1192206.1393645694,1285349.0391781759,49.190970528346625,0.20875887207818983,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2023,245.27999999999997,197537.8523368565,167254.8825312,28.0,1192206.1393645694,1285349.0391781759,10.906282741681348,0.9999999999999999,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2025,215.820262354229,173812.25993244984,147166.47993748524,28.0,1192206.1393645694,1285349.0391781759,12.285071890624735,0.8798934375172415,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2030,136.14736403144835,109647.17014064123,92840.48460177545,28.0,1192206.1393645694,1285349.0391781759,19.00295585660971,0.5550691619025129,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2035,0.0,0.0,0.0,28.0,1192206.1393645694,1285349.0391781759,0.0,0.0,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2040,0.0,0.0,0.0,28.0,1192206.1393645694,1285349.0391781759,0.0,0.0,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2045,0.0,0.0,0.0,28.0,1192206.1393645694,1285349.0391781759,0.0,0.0,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2050,0.787235213204953,634.0050281329653,0.0,28.0,1192206.1393645694,1285349.0391781759,3147.965362832025,0.003209536909674466,0.0,0.0
OffshoreWind,Oahu,WND,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OnshoreWind,Oahu,WND,2020,184.3744792814722,0.0,0.0,99.0,39645329.53691727,5188725.153532799,243.16844101837395,0.21259914127746884,0.0,0.0
OnshoreWind,Oahu,WND,2023,262.8314647259566,0.0,0.0,123.0,43547505.250340946,6223273.303686645,189.36385187337245,0.2439316411682413,0.0,0.0
OnshoreWind,Oahu,WND,2025,262.83146472595683,0.0,0.0,123.0,43547505.250340946,6223273.303686645,189.36385187337228,0.2439316411682415,0.0,0.0
OnshoreWind,Oahu,WND,2030,262.83146472595683,0.0,0.0,123.0,43547505.250340946,6223273.303686645,189.36385187337228,0.2439316411682415,0.0,0.0
OnshoreWind,Oahu,WND,2035,262.8314647259569,0.0,0.0,123.0,43547505.250340946,6223273.303686645,189.36385187337225,0.24393164116824154,0.0,0.0
OnshoreWind,Oahu,WND,2040,262.8314647259569,0.0,0.0,123.0,43547505.250340946,6223273.303686645,189.36385187337228,0.2439316411682415,0.0,0.0
OnshoreWind,Oahu,WND,2045,401.8940482615502,0.0,0.0,123.0,15223608.065138344,4595051.197903845,49.31314446872405,0.3729944391186381,0.0,0.0
