owner,variable,gen_tech,gen_vintage,gen_is_intermittent,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
HECO,total_output,Kahe_2,1964,0,328285.00033935683,328285.00033935683,328285.00033935683,501321.6832272309,501321.6832272309,340122.145442652,340122.145442652,340122.145442652,340122.145442652,340122.145442652,53330.54063687896,53330.54063687896,53330.54063687896,53330.54063687896,53330.54063687896,,,,,,,,,,,,,,,
HECO,total_output,Kahe_3,1970,0,361635.81875843945,361635.81875843945,361635.81875843945,711255.1939897856,711255.1939897856,671470.7552718091,671470.7552718091,671470.7552718091,671470.7552718091,671470.7552718091,215594.62073196727,215594.62073196727,215594.62073196727,215594.62073196727,215594.62073196727,160217.21840753724,160217.21840753724,160217.21840753724,160217.21840753724,160217.21840753724,,,,,,,,,,
HECO,total_output,Kahe_4,1972,0,353013.12151937705,353013.12151937705,353013.12151937705,639610.9183668789,639610.9183668789,281605.8318579041,281605.8318579041,281605.8318579041,281605.8318579041,281605.8318579041,14389.535075653394,14389.535075653394,14389.535075653394,14389.535075653394,14389.535075653394,38543.39752407148,38543.39752407148,38543.39752407148,38543.39752407148,38543.39752407148,,,,,,,,,,
HECO,total_output,Kahe_5,1974,0,564349.2355456298,564349.2355456298,564349.2355456298,1146586.0483203663,1146586.0483203663,1097793.4738854836,1097793.4738854836,1097793.4738854836,1097793.4738854836,1097793.4738854836,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Kahe_6,1981,0,503479.95038241905,503479.95038241905,503479.95038241905,,,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_10,1973,0,,,,,,,,,,,,,,,,2104.4484181568123,2104.4484181568123,2104.4484181568123,2104.4484181568123,2104.4484181568123,8708.086657496571,8708.086657496571,8708.086657496571,8708.086657496571,8708.086657496571,8417.793672627246,8417.793672627246,8417.793672627246,8417.793672627246,8417.793672627246
HECO,total_output,Waiau_7,1966,0,247555.9071820145,247555.9071820145,247555.9071820145,,,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_8,1968,0,273752.7889453081,273752.7889453081,273752.7889453081,5342.354883081144,5342.354883081144,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,total_output,Waiau_9,1973,0,,,,,,,,,,,,,,,,379.15818431911896,379.15818431911896,379.15818431911896,379.15818431911896,379.15818431911896,9214.166437414042,9214.166437414042,9214.166437414042,9214.166437414042,9214.166437414042,8923.873452544716,8923.873452544716,8923.873452544716,8923.873452544716,8923.873452544716
HECO,variable_om,Airport_DSG,2013,0,6692.016395113142,6692.016395113142,6692.016395113142,,,,,,,,,,,,,,,,,,23920.39902934064,23920.39902934064,23920.39902934064,23920.39902934064,23920.39902934064,94684.91282447336,94684.91282447336,94684.91282447336,94684.91282447336,94684.91282447336
HECO,variable_om,CIP_CT,2009,0,,,,,,,,,,,9790.478595349994,9790.478595349994,9790.478595349994,9790.478595349994,9790.478595349994,87057.55728754071,87057.55728754071,87057.55728754071,87057.55728754071,87057.55728754071,145640.5843111449,145640.5843111449,145640.5843111449,145640.5843111449,145640.5843111449,84291.35857329893,84291.35857329893,84291.35857329893,84291.35857329893,84291.35857329893
HECO,variable_om,IC_Schofield,2018,0,26332.5649400142,26332.5649400142,26332.5649400142,42586.31386248508,42586.31386248508,,,,,,24024.740296119227,24024.740296119227,24024.740296119227,24024.740296119227,24024.740296119227,77033.6135901674,77033.6135901674,77033.6135901674,77033.6135901674,77033.6135901674,306162.1765959285,306162.1765959285,306162.1765959285,306162.1765959285,306162.1765959285,716913.3525217954,716913.3525217954,716913.3525217954,716913.3525217954,716913.3525217954
HECO,variable_om,Kahe_1,1963,0,3457568.4612589283,3457568.4612589283,3457568.4612589283,636558.6269500664,636558.6269500664,244538.76281475465,244538.76281475465,244538.76281475465,244538.76281475465,244538.76281475465,118155.89420726527,118155.89420726527,118155.89420726527,118155.89420726527,118155.89420726527,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_2,1964,0,3437024.1396719124,3437024.1396719124,3437024.1396719124,5248655.056465511,5248655.056465511,3560954.728711226,3560954.728711226,3560954.728711226,3560954.728711226,3560954.728711226,558351.2964686989,558351.2964686989,558351.2964686989,558351.2964686989,558351.2964686989,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_3,1970,0,3786195.036501532,3786195.036501532,3786195.036501532,7446582.294904947,7446582.294904947,7030053.741618548,7030053.741618548,7030053.741618548,7030053.741618548,7030053.741618548,2257196.993688981,2257196.993688981,2257196.993688981,2257196.993688981,2257196.993688981,1677415.8023928918,1677415.8023928918,1677415.8023928918,1677415.8023928918,1677415.8023928918,,,,,,,,,,
HECO,variable_om,Kahe_4,1972,0,3695918.543426598,3695918.543426598,3695918.543426598,6696492.877079931,6696492.877079931,2948310.2821252192,2948310.2821252192,2948310.2821252192,2948310.2821252192,2948310.2821252192,150653.18050642358,150653.18050642358,150653.18050642358,150653.18050642358,150653.18050642358,403535.3049279196,403535.3049279196,403535.3049279196,403535.3049279196,403535.3049279196,,,,,,,,,,
HECO,variable_om,Kahe_5,1974,0,5908530.526130094,5908530.526130094,5908530.526130094,12004337.457435984,12004337.457435984,11493497.01088474,11493497.01088474,11493497.01088474,11493497.01088474,11493497.01088474,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Kahe_6,1981,0,5271251.325879526,5271251.325879526,5271251.325879526,,,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_10,1973,0,,,,,,,,,,,,,,,,423.70782460493257,423.70782460493257,423.70782460493257,423.70782460493257,423.70782460493257,1753.2786369507373,1753.2786369507373,1753.2786369507373,1753.2786369507373,1753.2786369507373,1694.8312984197296,1694.8312984197296,1694.8312984197296,1694.8312984197296,1694.8312984197296
HECO,variable_om,Waiau_7,1966,0,2591819.997939027,2591819.997939027,2591819.997939027,,,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_8,1968,0,2866091.7889483464,2866091.7889483464,2866091.7889483464,55932.50583140549,55932.50583140549,,,,,,,,,,,,,,,,,,,,,,,,,
HECO,variable_om,Waiau_9,1973,0,,,,,,,,,,,,,,,,76.33938093845883,76.33938093845883,76.33938093845883,76.33938093845883,76.33938093845883,1855.172302186393,1855.172302186393,1855.172302186393,1855.172302186393,1855.172302186393,1796.7249636553852,1796.7249636553852,1796.7249636553852,1796.7249636553852,1796.7249636553852
PPA,amortized_cost,AES,1993,0,31331181.826544113,31331181.826544113,31331181.826544113,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2023,0,,,,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,63422734.45566753,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2025,0,,,,,,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,27269965.65234551,,,,,,,,,,
PPA,amortized_cost,Battery_Bulk,2030,0,,,,,,,,,,,32870911.288796626,32870911.288796626,32870911.288796626,32870911.288796626,32870911.288796626,32870911.288796626,32870911.288796626,32870911.288796626,32870911.288796626,32870911.288796626,32870911.288796626,32870911.288796626,32870911.288796626,32870911.288796626,32870911.288796626,,,,,
PPA,amortized_cost,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,13991926.737905193,13991926.737905193,13991926.737905193,13991926.737905193,13991926.737905193,13991926.737905193,13991926.737905193,13991926.737905193,13991926.737905193,13991926.737905193,13991926.737905193,13991926.737905193,13991926.737905193,13991926.737905193,13991926.737905193
PPA,amortized_cost,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,57716026.05699469,57716026.05699469,57716026.05699469,57716026.05699469,57716026.05699469,57716026.05699469,57716026.05699469,57716026.05699469,57716026.05699469,57716026.05699469
PPA,amortized_cost,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,85677928.24276282,85677928.24276282,85677928.24276282,85677928.24276282,85677928.24276282
PPA,amortized_cost,CentralTrackingPV,2012,1,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,3133689.5597168007,,,,,
PPA,amortized_cost,CentralTrackingPV,2014,1,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,1765155.2188951178,,,,,
PPA,amortized_cost,CentralTrackingPV,2016,1,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755,2098226.7902774755
PPA,amortized_cost,CentralTrackingPV,2017,1,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823,10568816.903036823
PPA,amortized_cost,CentralTrackingPV,2020,1,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417,16850154.281264417
PPA,amortized_cost,CentralTrackingPV,2023,1,,,,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026,35699756.062415026
PPA,amortized_cost,CentralTrackingPV,2025,1,,,,,,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847,40691258.56739847
PPA,amortized_cost,CentralTrackingPV,2030,1,,,,,,,,,,,107886410.79332574,107886410.79332574,107886410.79332574,107886410.79332574,107886410.79332574,107886410.79332574,107886410.79332574,107886410.79332574,107886410.79332574,107886410.79332574,107886410.79332574,107886410.79332574,107886410.79332574,107886410.79332574,107886410.79332574,107886410.79332574,107886410.79332574,107886410.79332574,107886410.79332574,107886410.79332574
PPA,amortized_cost,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,12366728.219271362,12366728.219271362,12366728.219271362,12366728.219271362,12366728.219271362,12366728.219271362,12366728.219271362,12366728.219271362,12366728.219271362,12366728.219271362,12366728.219271362,12366728.219271362,12366728.219271362,12366728.219271362,12366728.219271362
PPA,amortized_cost,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,30445026.908123635,30445026.908123635,30445026.908123635,30445026.908123635,30445026.908123635,30445026.908123635,30445026.908123635,30445026.908123635,30445026.908123635,30445026.908123635
PPA,amortized_cost,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,102430336.86648437,102430336.86648437,102430336.86648437,102430336.86648437,102430336.86648437
PPA,amortized_cost,H-Power,1989,0,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562,12417915.58380562
PPA,amortized_cost,Hawaii_Cogen,1982,0,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,415880.88852061407,,,,,
PPA,amortized_cost,Kalaeloa_CC1,1989,0,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834,3821748.106789834
PPA,amortized_cost,Kalaeloa_CC2,1991,0,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258,3832091.162243258
PPA,amortized_cost,Kalaeloa_CC3,1991,0,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694,1192206.1393645694
PPA,amortized_cost,OffshoreWind,2040,1,,,,,,,,,,,,,,,,,,,,,54225162.44273476,54225162.44273476,54225162.44273476,54225162.44273476,54225162.44273476,54225162.44273476,54225162.44273476,54225162.44273476,54225162.44273476,54225162.44273476
PPA,amortized_cost,OnshoreWind,2011,1,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,14482929.119162675,,,,,
PPA,amortized_cost,OnshoreWind,2012,1,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,25162400.417754594,,,,,
PPA,amortized_cost,OnshoreWind,2023,1,,,,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678,3902175.713423678
PPA,amortized_cost,OnshoreWind,2030,1,,,,,,,,,,,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922,27009913.68418922
PPA,amortized_cost,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,11272259.628891451,11272259.628891451,11272259.628891451,11272259.628891451,11272259.628891451
PPA,amortized_cost,Tesoro_Hawaii,1990,0,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,692512.596995227,,,,,
PPA,capacity_added,Battery_Bulk,2023,0,,,,426.5,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2025,0,,,,,,172.0,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,598.5,,,,,,,,,
PPA,capacity_added,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,291.27852788976486,,,,
PPA,capacity_added,CentralTrackingPV,2020,1,134.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2023,1,,,,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2025,1,,,,,,327.00000000000006,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2030,1,,,,,,,,,,,1132.1019869008699,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,136.06523032061878,,,,,,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,353.3390908601891,,,,,,,,,
PPA,capacity_added,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,1241.9336390239068,,,,
PPA,capacity_added,OffshoreWind,2040,1,,,,,,,,,,,,,,,,,,,,,214.31341670496,,,,,,,,,
PPA,capacity_added,OnshoreWind,2023,1,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,OnshoreWind,2030,1,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,
PPA,capacity_added,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,,,,
PPA,capacity_in_place,AES,1993,0,180.0,180.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2023,0,,,,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,426.5,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2025,0,,,,,,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,,,,,,,,,,
PPA,capacity_in_place,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,598.5,598.5,598.5,598.5,598.5,598.5,598.5,598.5,598.5,598.5
PPA,capacity_in_place,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,291.27852788976486,291.27852788976486,291.27852788976486,291.27852788976486,291.27852788976486
PPA,capacity_in_place,CentralTrackingPV,2012,1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,,
PPA,capacity_in_place,CentralTrackingPV,2014,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,
PPA,capacity_in_place,CentralTrackingPV,2016,1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
PPA,capacity_in_place,CentralTrackingPV,2017,1,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6
PPA,capacity_in_place,CentralTrackingPV,2020,1,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6
PPA,capacity_in_place,CentralTrackingPV,2023,1,,,,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0
PPA,capacity_in_place,CentralTrackingPV,2025,1,,,,,,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006,327.00000000000006
PPA,capacity_in_place,CentralTrackingPV,2030,1,,,,,,,,,,,1132.1019869008699,1132.1019869008699,1132.1019869008699,1132.1019869008699,1132.1019869008699,1132.1019869008699,1132.1019869008699,1132.1019869008699,1132.1019869008699,1132.1019869008699,1132.1019869008699,1132.1019869008699,1132.1019869008699,1132.1019869008699,1132.1019869008699,1132.1019869008699,1132.1019869008699,1132.1019869008699,1132.1019869008699,1132.1019869008699
PPA,capacity_in_place,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,136.06523032061878,136.06523032061878,136.06523032061878,136.06523032061878,136.06523032061878,136.06523032061878,136.06523032061878,136.06523032061878,136.06523032061878,136.06523032061878,136.06523032061878,136.06523032061878,136.06523032061878,136.06523032061878,136.06523032061878
PPA,capacity_in_place,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,353.3390908601891,353.3390908601891,353.3390908601891,353.3390908601891,353.3390908601891,353.3390908601891,353.3390908601891,353.3390908601891,353.3390908601891,353.3390908601891
PPA,capacity_in_place,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,1241.9336390239068,1241.9336390239068,1241.9336390239068,1241.9336390239068,1241.9336390239068
PPA,capacity_in_place,H-Power,1989,0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
PPA,capacity_in_place,Hawaii_Cogen,1982,0,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,,,,,
PPA,capacity_in_place,Kalaeloa_CC1,1989,0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
PPA,capacity_in_place,Kalaeloa_CC2,1991,0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
PPA,capacity_in_place,Kalaeloa_CC3,1991,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
PPA,capacity_in_place,OffshoreWind,2040,1,,,,,,,,,,,,,,,,,,,,,214.31341670496,214.31341670496,214.31341670496,214.31341670496,214.31341670496,214.31341670496,214.31341670496,214.31341670496,214.31341670496,214.31341670496
PPA,capacity_in_place,OnshoreWind,2011,1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,,,,,
PPA,capacity_in_place,OnshoreWind,2012,1,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,
PPA,capacity_in_place,OnshoreWind,2023,1,,,,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
PPA,capacity_in_place,OnshoreWind,2030,1,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
PPA,capacity_in_place,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0
PPA,capacity_in_place,Tesoro_Hawaii,1990,0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,,,,
PPA,capacity_retired,AES,1993,0,,,,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_retired,Battery_Bulk,2023,0,,,,,,,,,,,,,,,,,,,,,426.5,,,,,,,,,
PPA,capacity_retired,Battery_Bulk,2025,0,,,,,,,,,,,,,,,,,,,,,172.0,,,,,,,,,
