LOAD_ZONE,VEHICLE_TYPE,BID_NUM,TIMEPOINT,ev_bid_by_type
Oahu,All_Diesel_Vehicles,0,1908041022,83.4031720194102
Oahu,All_Diesel_Vehicles,0,1908061700,60.6519133962077
Oahu,All_Diesel_Vehicles,0,1908061702,30.4390728824933
Oahu,All_Diesel_Vehicles,0,1908061704,1.62411393238473
Oahu,All_Diesel_Vehicles,0,1908061706,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908061708,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908061710,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908061712,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908061714,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908061716,20.9130878210715
Oahu,All_Diesel_Vehicles,0,1908061718,43.0305878210715
Oahu,All_Diesel_Vehicles,0,1908061720,66.8760878210715
Oahu,All_Diesel_Vehicles,0,1908061722,83.4031720194102
Oahu,All_Diesel_Vehicles,0,1908081800,60.6519133962077
Oahu,All_Diesel_Vehicles,0,1908081802,30.4390728824933
Oahu,All_Diesel_Vehicles,0,1908081804,1.62411393238473
Oahu,All_Diesel_Vehicles,0,1908081806,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908081808,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908081810,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908081812,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908081814,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908081816,20.9130878210715
Oahu,All_Diesel_Vehicles,0,1908081818,43.0305878210715
Oahu,All_Diesel_Vehicles,0,1908081820,66.8760878210715
Oahu,All_Diesel_Vehicles,0,1908081822,83.4031720194102
Oahu,All_Diesel_Vehicles,0,1908091000,60.6519133962077
Oahu,All_Diesel_Vehicles,0,1908091002,30.4390728824933
Oahu,All_Diesel_Vehicles,0,1908091004,1.62411393238473
Oahu,All_Diesel_Vehicles,0,1908091006,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908091008,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908091010,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908091012,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908091014,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908091016,20.9130878210715
Oahu,All_Diesel_Vehicles,0,1908091018,43.0305878210715
Oahu,All_Diesel_Vehicles,0,1908091020,66.8760878210715
Oahu,All_Diesel_Vehicles,0,1908091022,83.4031720194102
Oahu,All_Diesel_Vehicles,0,1908112200,60.6519133962077
Oahu,All_Diesel_Vehicles,0,1908112202,30.4390728824933
Oahu,All_Diesel_Vehicles,0,1908112204,1.62411393238473
Oahu,All_Diesel_Vehicles,0,1908112206,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908112208,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908112210,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908112212,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908112214,3.97958782107153
Oahu,All_Diesel_Vehicles,0,1908112216,20.9130878210715
Oahu,All_Diesel_Vehicles,0,1908112218,43.0305878210715
Oahu,All_Diesel_Vehicles,0,1908112220,66.8760878210715
Oahu,All_Diesel_Vehicles,0,1908112222,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2007011200,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2007011202,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2007011204,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2007011206,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007011208,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007011210,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007011212,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007011214,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007011216,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2007011218,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2007011220,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2007011222,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2007011900,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2007011902,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2007011904,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2007011906,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007011908,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007011910,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007011912,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007011914,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007011916,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2007011918,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2007011920,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2007011922,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2007021200,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2007021202,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2007021204,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2007021206,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007021208,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007021210,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007021212,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007021214,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007021216,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2007021218,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2007021220,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2007021222,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2007050200,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2007050202,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2007050204,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2007050206,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007050208,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007050210,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007050212,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007050214,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007050216,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2007050218,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2007050220,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2007050222,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2007092200,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2007092202,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2007092204,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2007092206,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007092208,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007092210,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007092212,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007092214,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007092216,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2007092218,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2007092220,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2007092222,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2007102700,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2007102702,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2007102704,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2007102706,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007102708,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007102710,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007102712,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007102714,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007102716,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2007102718,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2007102720,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2007102722,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2007121500,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2007121502,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2007121504,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2007121506,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007121508,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007121510,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007121512,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007121514,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2007121516,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2007121518,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2007121520,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2007121522,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2008022000,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2008022002,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2008022004,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2008022006,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008022008,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008022010,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008022012,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008022014,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008022016,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2008022018,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2008022020,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2008022022,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2008041000,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2008041002,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2008041004,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2008041006,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008041008,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008041010,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008041012,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008041014,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008041016,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2008041018,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2008041020,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2008041022,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2008061700,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2008061702,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2008061704,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2008061706,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008061708,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008061710,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008061712,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008061714,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008061716,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2008061718,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2008061720,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2008061722,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2008081800,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2008081802,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2008081804,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2008081806,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008081808,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008081810,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008081812,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008081814,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008081816,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2008081818,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2008081820,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2008081822,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2008091000,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2008091002,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2008091004,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2008091006,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008091008,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008091010,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008091012,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008091014,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008091016,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2008091018,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2008091020,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2008091022,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2008112200,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2008112202,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2008112204,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2008112206,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008112208,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008112210,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008112212,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008112214,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2008112216,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2008112218,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2008112220,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2008112222,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2107011200,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2107011202,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2107011204,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2107011206,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107011208,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107011210,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107011212,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107011214,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107011216,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2107011218,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2107011220,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2107011222,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2107011900,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2107011902,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2107011904,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2107011906,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107011908,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107011910,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107011912,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107011914,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107011916,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2107011918,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2107011920,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2107011922,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2107021200,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2107021202,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2107021204,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2107021206,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107021208,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107021210,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107021212,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107021214,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107021216,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2107021218,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2107021220,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2107021222,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2107050200,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2107050202,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2107050204,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2107050206,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107050208,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107050210,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107050212,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107050214,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107050216,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2107050218,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2107050220,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2107050222,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2107092200,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2107092202,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2107092204,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2107092206,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107092208,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107092210,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107092212,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107092214,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107092216,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2107092218,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2107092220,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2107092222,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2107102700,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2107102702,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2107102704,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2107102706,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107102708,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107102710,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107102712,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107102714,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107102716,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2107102718,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2107102720,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2107102722,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2107121500,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2107121502,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2107121504,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2107121506,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107121508,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107121510,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107121512,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107121514,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2107121516,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2107121518,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2107121520,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2107121522,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2108022000,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2108022002,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2108022004,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2108022006,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2108022008,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2108022010,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2108022012,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2108022014,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2108022016,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2108022018,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2108022020,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2108022022,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2108041000,60.6519133962077
Oahu,All_Diesel_Vehicles,0,2108041002,30.4390728824933
Oahu,All_Diesel_Vehicles,0,2108041004,1.62411393238473
Oahu,All_Diesel_Vehicles,0,2108041006,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2108041008,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2108041010,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2108041012,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2108041014,3.97958782107153
Oahu,All_Diesel_Vehicles,0,2108041016,20.9130878210715
Oahu,All_Diesel_Vehicles,0,2108041018,43.0305878210715
Oahu,All_Diesel_Vehicles,0,2108041020,66.8760878210715
Oahu,All_Diesel_Vehicles,0,2108041022,83.4031720194102
Oahu,All_Diesel_Vehicles,0,2108061700,60.6519133962077
