GENERATION_PROJECT,build_year,gen_predetermined_cap,gen_predetermined_storage_energy_mwh
Oahu_OnshoreWind_OnWind_405,2049,0.0,.
Oahu_OnshoreWind_OnWind_405,2050,0.0,.
Oahu_OnshoreWind_OnWind_406,2020,0.0,.
Oahu_OnshoreWind_OnWind_406,2021,0.0,.
Oahu_OnshoreWind_OnWind_406,2022,0.0,.
Oahu_OnshoreWind_OnWind_406,2023,0.0,.
Oahu_OnshoreWind_OnWind_406,2024,0.0,.
Oahu_OnshoreWind_OnWind_406,2025,0.0,.
Oahu_OnshoreWind_OnWind_406,2026,0.0,.
Oahu_OnshoreWind_OnWind_406,2027,0.0,.
Oahu_OnshoreWind_OnWind_406,2028,0.0,.
Oahu_OnshoreWind_OnWind_406,2029,0.0,.
Oahu_OnshoreWind_OnWind_406,2030,0.0,.
Oahu_OnshoreWind_OnWind_406,2031,0.0,.
Oahu_OnshoreWind_OnWind_406,2032,0.0,.
Oahu_OnshoreWind_OnWind_406,2033,0.0,.
Oahu_OnshoreWind_OnWind_406,2034,0.0,.
Oahu_OnshoreWind_OnWind_406,2035,0.0,.
Oahu_OnshoreWind_OnWind_406,2036,0.0,.
Oahu_OnshoreWind_OnWind_406,2037,0.0,.
Oahu_OnshoreWind_OnWind_406,2038,0.0,.
Oahu_OnshoreWind_OnWind_406,2039,0.0,.
Oahu_OnshoreWind_OnWind_406,2040,0.0,.
Oahu_OnshoreWind_OnWind_406,2041,0.0,.
Oahu_OnshoreWind_OnWind_406,2042,0.0,.
Oahu_OnshoreWind_OnWind_406,2043,0.0,.
Oahu_OnshoreWind_OnWind_406,2044,0.0,.
Oahu_OnshoreWind_OnWind_406,2045,0.0,.
Oahu_OnshoreWind_OnWind_406,2046,0.0,.
Oahu_OnshoreWind_OnWind_406,2047,0.0,.
Oahu_OnshoreWind_OnWind_406,2048,0.0,.
Oahu_OnshoreWind_OnWind_406,2049,0.0,.
Oahu_OnshoreWind_OnWind_406,2050,0.0,.
Oahu_OnshoreWind_OnWind_407,2020,0.0,.
Oahu_OnshoreWind_OnWind_407,2021,0.0,.
Oahu_OnshoreWind_OnWind_407,2022,0.0,.
Oahu_OnshoreWind_OnWind_407,2023,0.0,.
Oahu_OnshoreWind_OnWind_407,2024,0.0,.
Oahu_OnshoreWind_OnWind_407,2025,0.0,.
Oahu_OnshoreWind_OnWind_407,2026,0.0,.
Oahu_OnshoreWind_OnWind_407,2027,0.0,.
Oahu_OnshoreWind_OnWind_407,2028,0.0,.
Oahu_OnshoreWind_OnWind_407,2029,0.0,.
Oahu_OnshoreWind_OnWind_407,2030,0.0,.
Oahu_OnshoreWind_OnWind_407,2031,0.0,.
Oahu_OnshoreWind_OnWind_407,2032,0.0,.
Oahu_OnshoreWind_OnWind_407,2033,0.0,.
Oahu_OnshoreWind_OnWind_407,2034,0.0,.
Oahu_OnshoreWind_OnWind_407,2035,0.0,.
Oahu_OnshoreWind_OnWind_407,2036,0.0,.
Oahu_OnshoreWind_OnWind_407,2037,0.0,.
Oahu_OnshoreWind_OnWind_407,2038,0.0,.
Oahu_OnshoreWind_OnWind_407,2039,0.0,.
Oahu_OnshoreWind_OnWind_407,2040,0.0,.
Oahu_OnshoreWind_OnWind_407,2041,0.0,.
Oahu_OnshoreWind_OnWind_407,2042,0.0,.
Oahu_OnshoreWind_OnWind_407,2043,0.0,.
Oahu_OnshoreWind_OnWind_407,2044,0.0,.
Oahu_OnshoreWind_OnWind_407,2045,0.0,.
Oahu_OnshoreWind_OnWind_407,2046,0.0,.
Oahu_OnshoreWind_OnWind_407,2047,0.0,.
Oahu_OnshoreWind_OnWind_407,2048,0.0,.
Oahu_OnshoreWind_OnWind_407,2049,0.0,.
Oahu_OnshoreWind_OnWind_407,2050,0.0,.
Oahu_OnshoreWind_OnWind_408,2020,0.0,.
Oahu_OnshoreWind_OnWind_408,2021,0.0,.
Oahu_OnshoreWind_OnWind_408,2022,0.0,.
Oahu_OnshoreWind_OnWind_408,2023,0.0,.
Oahu_OnshoreWind_OnWind_408,2024,0.0,.
Oahu_OnshoreWind_OnWind_408,2025,0.0,.
Oahu_OnshoreWind_OnWind_408,2026,0.0,.
Oahu_OnshoreWind_OnWind_408,2027,0.0,.
Oahu_OnshoreWind_OnWind_408,2028,0.0,.
Oahu_OnshoreWind_OnWind_408,2029,0.0,.
Oahu_OnshoreWind_OnWind_408,2030,0.0,.
Oahu_OnshoreWind_OnWind_408,2031,0.0,.
Oahu_OnshoreWind_OnWind_408,2032,0.0,.
Oahu_OnshoreWind_OnWind_408,2033,0.0,.
Oahu_OnshoreWind_OnWind_408,2034,0.0,.
Oahu_OnshoreWind_OnWind_408,2035,0.0,.
Oahu_OnshoreWind_OnWind_408,2036,0.0,.
Oahu_OnshoreWind_OnWind_408,2037,0.0,.
Oahu_OnshoreWind_OnWind_408,2038,0.0,.
Oahu_OnshoreWind_OnWind_408,2039,0.0,.
Oahu_OnshoreWind_OnWind_408,2040,0.0,.
Oahu_OnshoreWind_OnWind_408,2041,0.0,.
Oahu_OnshoreWind_OnWind_408,2042,0.0,.
Oahu_OnshoreWind_OnWind_408,2043,0.0,.
Oahu_OnshoreWind_OnWind_408,2044,0.0,.
Oahu_OnshoreWind_OnWind_408,2045,0.0,.
Oahu_OnshoreWind_OnWind_408,2046,0.0,.
Oahu_OnshoreWind_OnWind_408,2047,0.0,.
Oahu_OnshoreWind_OnWind_408,2048,0.0,.
Oahu_OnshoreWind_OnWind_408,2049,0.0,.
Oahu_OnshoreWind_OnWind_408,2050,0.0,.
Oahu_OnshoreWind_OnWind_409,2020,0.0,.
Oahu_OnshoreWind_OnWind_409,2021,0.0,.
Oahu_OnshoreWind_OnWind_409,2022,0.0,.
Oahu_OnshoreWind_OnWind_409,2023,0.0,.
Oahu_OnshoreWind_OnWind_409,2024,0.0,.
Oahu_OnshoreWind_OnWind_409,2025,0.0,.
Oahu_OnshoreWind_OnWind_409,2026,0.0,.
Oahu_OnshoreWind_OnWind_409,2027,0.0,.
Oahu_OnshoreWind_OnWind_409,2028,0.0,.
Oahu_OnshoreWind_OnWind_409,2029,0.0,.
Oahu_OnshoreWind_OnWind_409,2030,0.0,.
Oahu_OnshoreWind_OnWind_409,2031,0.0,.
Oahu_OnshoreWind_OnWind_409,2032,0.0,.
Oahu_OnshoreWind_OnWind_409,2033,0.0,.
Oahu_OnshoreWind_OnWind_409,2034,0.0,.
Oahu_OnshoreWind_OnWind_409,2035,0.0,.
Oahu_OnshoreWind_OnWind_409,2036,0.0,.
Oahu_OnshoreWind_OnWind_409,2037,0.0,.
Oahu_OnshoreWind_OnWind_409,2038,0.0,.
Oahu_OnshoreWind_OnWind_409,2039,0.0,.
Oahu_OnshoreWind_OnWind_409,2040,0.0,.
Oahu_OnshoreWind_OnWind_409,2041,0.0,.
Oahu_OnshoreWind_OnWind_409,2042,0.0,.
Oahu_OnshoreWind_OnWind_409,2043,0.0,.
Oahu_OnshoreWind_OnWind_409,2044,0.0,.
Oahu_OnshoreWind_OnWind_409,2045,0.0,.
Oahu_OnshoreWind_OnWind_409,2046,0.0,.
Oahu_OnshoreWind_OnWind_409,2047,0.0,.
Oahu_OnshoreWind_OnWind_409,2048,0.0,.
Oahu_OnshoreWind_OnWind_409,2049,0.0,.
Oahu_OnshoreWind_OnWind_409,2050,0.0,.
Oahu_OnshoreWind_OnWind_410,2020,0.0,.
Oahu_OnshoreWind_OnWind_410,2021,0.0,.
Oahu_OnshoreWind_OnWind_410,2022,0.0,.
Oahu_OnshoreWind_OnWind_410,2023,0.0,.
Oahu_OnshoreWind_OnWind_410,2024,0.0,.
Oahu_OnshoreWind_OnWind_410,2025,0.0,.
Oahu_OnshoreWind_OnWind_410,2026,0.0,.
Oahu_OnshoreWind_OnWind_410,2027,0.0,.
Oahu_OnshoreWind_OnWind_410,2028,0.0,.
Oahu_OnshoreWind_OnWind_410,2029,0.0,.
Oahu_OnshoreWind_OnWind_410,2030,0.0,.
Oahu_OnshoreWind_OnWind_410,2031,0.0,.
Oahu_OnshoreWind_OnWind_410,2032,0.0,.
Oahu_OnshoreWind_OnWind_410,2033,0.0,.
Oahu_OnshoreWind_OnWind_410,2034,0.0,.
Oahu_OnshoreWind_OnWind_410,2035,0.0,.
Oahu_OnshoreWind_OnWind_410,2036,0.0,.
Oahu_OnshoreWind_OnWind_410,2037,0.0,.
Oahu_OnshoreWind_OnWind_410,2038,0.0,.
Oahu_OnshoreWind_OnWind_410,2039,0.0,.
Oahu_OnshoreWind_OnWind_410,2040,0.0,.
Oahu_OnshoreWind_OnWind_410,2041,0.0,.
Oahu_OnshoreWind_OnWind_410,2042,0.0,.
Oahu_OnshoreWind_OnWind_410,2043,0.0,.
Oahu_OnshoreWind_OnWind_410,2044,0.0,.
Oahu_OnshoreWind_OnWind_410,2045,0.0,.
Oahu_OnshoreWind_OnWind_410,2046,0.0,.
Oahu_OnshoreWind_OnWind_410,2047,0.0,.
Oahu_OnshoreWind_OnWind_410,2048,0.0,.
Oahu_OnshoreWind_OnWind_410,2049,0.0,.
Oahu_OnshoreWind_OnWind_410,2050,0.0,.
Oahu_OnshoreWind_OnWind_501,2020,0.0,.
Oahu_OnshoreWind_OnWind_501,2021,24.0,.
Oahu_OnshoreWind_OnWind_501,2022,0.0,.
Oahu_OnshoreWind_OnWind_501,2023,0.0,.
Oahu_OnshoreWind_OnWind_501,2024,0.0,.
Oahu_OnshoreWind_OnWind_501,2025,0.0,.
Oahu_OnshoreWind_OnWind_501,2026,0.0,.
Oahu_OnshoreWind_OnWind_501,2027,0.0,.
Oahu_OnshoreWind_OnWind_501,2028,0.0,.
Oahu_OnshoreWind_OnWind_501,2029,0.0,.
Oahu_OnshoreWind_OnWind_501,2030,0.0,.
Oahu_OnshoreWind_OnWind_501,2031,0.0,.
Oahu_OnshoreWind_OnWind_501,2032,0.0,.
Oahu_OnshoreWind_OnWind_501,2033,0.0,.
Oahu_OnshoreWind_OnWind_501,2034,0.0,.
Oahu_OnshoreWind_OnWind_501,2035,0.0,.
Oahu_OnshoreWind_OnWind_501,2036,0.0,.
Oahu_OnshoreWind_OnWind_501,2037,0.0,.
Oahu_OnshoreWind_OnWind_501,2038,0.0,.
Oahu_OnshoreWind_OnWind_501,2039,0.0,.
Oahu_OnshoreWind_OnWind_501,2040,0.0,.
Oahu_OnshoreWind_OnWind_501,2041,30.0,.
Oahu_OnshoreWind_OnWind_501,2042,69.0,.
Oahu_OnshoreWind_OnWind_501,2043,0.0,.
Oahu_OnshoreWind_OnWind_501,2044,0.0,.
Oahu_OnshoreWind_OnWind_501,2045,0.0,.
Oahu_OnshoreWind_OnWind_501,2046,0.0,.
Oahu_OnshoreWind_OnWind_501,2047,0.0,.
Oahu_OnshoreWind_OnWind_501,2048,0.0,.
Oahu_OnshoreWind_OnWind_501,2049,0.0,.
Oahu_OnshoreWind_OnWind_501,2050,0.0,.
Oahu_OnshoreWind_OnWind_502,2020,0.0,.
Oahu_OnshoreWind_OnWind_502,2021,0.0,.
Oahu_OnshoreWind_OnWind_502,2022,0.0,.
Oahu_OnshoreWind_OnWind_502,2023,0.0,.
Oahu_OnshoreWind_OnWind_502,2024,0.0,.
Oahu_OnshoreWind_OnWind_502,2025,0.0,.
Oahu_OnshoreWind_OnWind_502,2026,0.0,.
Oahu_OnshoreWind_OnWind_502,2027,0.0,.
Oahu_OnshoreWind_OnWind_502,2028,0.0,.
Oahu_OnshoreWind_OnWind_502,2029,0.0,.
Oahu_OnshoreWind_OnWind_502,2030,0.0,.
Oahu_OnshoreWind_OnWind_502,2031,0.0,.
Oahu_OnshoreWind_OnWind_502,2032,0.0,.
Oahu_OnshoreWind_OnWind_502,2033,0.0,.
Oahu_OnshoreWind_OnWind_502,2034,0.0,.
Oahu_OnshoreWind_OnWind_502,2035,0.0,.
Oahu_OnshoreWind_OnWind_502,2036,0.0,.
Oahu_OnshoreWind_OnWind_502,2037,0.0,.
Oahu_OnshoreWind_OnWind_502,2038,0.0,.
Oahu_OnshoreWind_OnWind_502,2039,0.0,.
Oahu_OnshoreWind_OnWind_502,2040,0.0,.
Oahu_OnshoreWind_OnWind_502,2041,0.0,.
Oahu_OnshoreWind_OnWind_502,2042,0.0,.
Oahu_OnshoreWind_OnWind_502,2043,0.0,.
Oahu_OnshoreWind_OnWind_502,2044,0.0,.
Oahu_OnshoreWind_OnWind_502,2045,0.0,.
Oahu_OnshoreWind_OnWind_502,2046,0.0,.
Oahu_OnshoreWind_OnWind_502,2047,0.0,.
Oahu_OnshoreWind_OnWind_502,2048,0.0,.
Oahu_OnshoreWind_OnWind_502,2049,0.0,.
Oahu_OnshoreWind_OnWind_502,2050,0.0,.
Oahu_OnshoreWind_OnWind_503,2020,0.0,.
Oahu_OnshoreWind_OnWind_503,2021,0.0,.
Oahu_OnshoreWind_OnWind_503,2022,0.0,.
Oahu_OnshoreWind_OnWind_503,2023,0.0,.
Oahu_OnshoreWind_OnWind_503,2024,0.0,.
Oahu_OnshoreWind_OnWind_503,2025,0.0,.
Oahu_OnshoreWind_OnWind_503,2026,0.0,.
Oahu_OnshoreWind_OnWind_503,2027,0.0,.
Oahu_OnshoreWind_OnWind_503,2028,0.0,.
Oahu_OnshoreWind_OnWind_503,2029,0.0,.
Oahu_OnshoreWind_OnWind_503,2030,0.0,.
Oahu_OnshoreWind_OnWind_503,2031,0.0,.
Oahu_OnshoreWind_OnWind_503,2032,0.0,.
Oahu_OnshoreWind_OnWind_503,2033,0.0,.
Oahu_OnshoreWind_OnWind_503,2034,0.0,.
Oahu_OnshoreWind_OnWind_503,2035,0.0,.
Oahu_OnshoreWind_OnWind_503,2036,0.0,.
Oahu_OnshoreWind_OnWind_503,2037,0.0,.
Oahu_OnshoreWind_OnWind_503,2038,0.0,.
Oahu_OnshoreWind_OnWind_503,2039,0.0,.
Oahu_OnshoreWind_OnWind_503,2040,0.0,.
Oahu_OnshoreWind_OnWind_503,2041,0.0,.
Oahu_OnshoreWind_OnWind_503,2042,0.0,.
Oahu_OnshoreWind_OnWind_503,2043,0.0,.
Oahu_OnshoreWind_OnWind_503,2044,0.0,.
Oahu_OnshoreWind_OnWind_503,2045,0.0,.
Oahu_OnshoreWind_OnWind_503,2046,0.0,.
Oahu_OnshoreWind_OnWind_503,2047,0.0,.
Oahu_OnshoreWind_OnWind_503,2048,0.0,.
Oahu_OnshoreWind_OnWind_503,2049,0.0,.
Oahu_OnshoreWind_OnWind_503,2050,0.0,.
Oahu_OnshoreWind_OnWind_504,2020,0.0,.
Oahu_OnshoreWind_OnWind_504,2021,0.0,.
Oahu_OnshoreWind_OnWind_504,2022,0.0,.
Oahu_OnshoreWind_OnWind_504,2023,0.0,.
Oahu_OnshoreWind_OnWind_504,2024,0.0,.
Oahu_OnshoreWind_OnWind_504,2025,0.0,.
Oahu_OnshoreWind_OnWind_504,2026,0.0,.
Oahu_OnshoreWind_OnWind_504,2027,0.0,.
Oahu_OnshoreWind_OnWind_504,2028,0.0,.
Oahu_OnshoreWind_OnWind_504,2029,0.0,.
Oahu_OnshoreWind_OnWind_504,2030,0.0,.
Oahu_OnshoreWind_OnWind_504,2031,0.0,.
Oahu_OnshoreWind_OnWind_504,2032,0.0,.
Oahu_OnshoreWind_OnWind_504,2033,0.0,.
Oahu_OnshoreWind_OnWind_504,2034,0.0,.
Oahu_OnshoreWind_OnWind_504,2035,0.0,.
Oahu_OnshoreWind_OnWind_504,2036,0.0,.
Oahu_OnshoreWind_OnWind_504,2037,0.0,.
Oahu_OnshoreWind_OnWind_504,2038,0.0,.
Oahu_OnshoreWind_OnWind_504,2039,0.0,.
Oahu_OnshoreWind_OnWind_504,2040,0.0,.
Oahu_OnshoreWind_OnWind_504,2041,0.0,.
Oahu_OnshoreWind_OnWind_504,2042,0.0,.
Oahu_OnshoreWind_OnWind_504,2043,0.0,.
Oahu_OnshoreWind_OnWind_504,2044,0.0,.
Oahu_OnshoreWind_OnWind_504,2045,0.0,.
Oahu_OnshoreWind_OnWind_504,2046,0.0,.
Oahu_OnshoreWind_OnWind_504,2047,0.0,.
Oahu_OnshoreWind_OnWind_504,2048,0.0,.
Oahu_OnshoreWind_OnWind_504,2049,0.0,.
Oahu_OnshoreWind_OnWind_504,2050,0.0,.
Oahu_OnshoreWind_OnWind_505,2020,0.0,.
Oahu_OnshoreWind_OnWind_505,2021,0.0,.
Oahu_OnshoreWind_OnWind_505,2022,0.0,.
Oahu_OnshoreWind_OnWind_505,2023,0.0,.
Oahu_OnshoreWind_OnWind_505,2024,0.0,.
Oahu_OnshoreWind_OnWind_505,2025,0.0,.
Oahu_OnshoreWind_OnWind_505,2026,0.0,.
Oahu_OnshoreWind_OnWind_505,2027,0.0,.
Oahu_OnshoreWind_OnWind_505,2028,0.0,.
Oahu_OnshoreWind_OnWind_505,2029,0.0,.
Oahu_OnshoreWind_OnWind_505,2030,0.0,.
Oahu_OnshoreWind_OnWind_505,2031,0.0,.
Oahu_OnshoreWind_OnWind_505,2032,0.0,.
Oahu_OnshoreWind_OnWind_505,2033,0.0,.
Oahu_OnshoreWind_OnWind_505,2034,0.0,.
Oahu_OnshoreWind_OnWind_505,2035,0.0,.
Oahu_OnshoreWind_OnWind_505,2036,0.0,.
Oahu_OnshoreWind_OnWind_505,2037,0.0,.
Oahu_OnshoreWind_OnWind_505,2038,0.0,.
Oahu_OnshoreWind_OnWind_505,2039,0.0,.
Oahu_OnshoreWind_OnWind_505,2040,0.0,.
Oahu_OnshoreWind_OnWind_505,2041,0.0,.
Oahu_OnshoreWind_OnWind_505,2042,0.0,.
Oahu_OnshoreWind_OnWind_505,2043,0.0,.
Oahu_OnshoreWind_OnWind_505,2044,0.0,.
Oahu_OnshoreWind_OnWind_505,2045,0.0,.
Oahu_OnshoreWind_OnWind_505,2046,0.0,.
Oahu_OnshoreWind_OnWind_505,2047,0.0,.
Oahu_OnshoreWind_OnWind_505,2048,0.0,.
Oahu_OnshoreWind_OnWind_505,2049,0.0,.
Oahu_OnshoreWind_OnWind_505,2050,0.0,.
Oahu_OnshoreWind_OnWind_506,2020,0.0,.
Oahu_OnshoreWind_OnWind_506,2021,0.0,.
Oahu_OnshoreWind_OnWind_506,2022,0.0,.
Oahu_OnshoreWind_OnWind_506,2023,0.0,.
Oahu_OnshoreWind_OnWind_506,2024,0.0,.
Oahu_OnshoreWind_OnWind_506,2025,0.0,.
Oahu_OnshoreWind_OnWind_506,2026,0.0,.
Oahu_OnshoreWind_OnWind_506,2027,0.0,.
Oahu_OnshoreWind_OnWind_506,2028,0.0,.
Oahu_OnshoreWind_OnWind_506,2029,0.0,.
Oahu_OnshoreWind_OnWind_506,2030,0.0,.
Oahu_OnshoreWind_OnWind_506,2031,0.0,.
Oahu_OnshoreWind_OnWind_506,2032,0.0,.
Oahu_OnshoreWind_OnWind_506,2033,0.0,.
Oahu_OnshoreWind_OnWind_506,2034,0.0,.
Oahu_OnshoreWind_OnWind_506,2035,0.0,.
Oahu_OnshoreWind_OnWind_506,2036,0.0,.
Oahu_OnshoreWind_OnWind_506,2037,0.0,.
Oahu_OnshoreWind_OnWind_506,2038,0.0,.
Oahu_OnshoreWind_OnWind_506,2039,0.0,.
Oahu_OnshoreWind_OnWind_506,2040,0.0,.
Oahu_OnshoreWind_OnWind_506,2041,0.0,.
Oahu_OnshoreWind_OnWind_506,2042,0.0,.
Oahu_OnshoreWind_OnWind_506,2043,0.0,.
Oahu_OnshoreWind_OnWind_506,2044,0.0,.
Oahu_OnshoreWind_OnWind_506,2045,0.0,.
Oahu_OnshoreWind_OnWind_506,2046,0.0,.
Oahu_OnshoreWind_OnWind_506,2047,0.0,.
Oahu_OnshoreWind_OnWind_506,2048,0.0,.
Oahu_OnshoreWind_OnWind_506,2049,0.0,.
Oahu_OnshoreWind_OnWind_506,2050,0.0,.
Oahu_OnshoreWind_OnWind_507,2020,0.0,.
Oahu_OnshoreWind_OnWind_507,2021,0.0,.
Oahu_OnshoreWind_OnWind_507,2022,0.0,.
Oahu_OnshoreWind_OnWind_507,2023,0.0,.
Oahu_OnshoreWind_OnWind_507,2024,0.0,.
Oahu_OnshoreWind_OnWind_507,2025,0.0,.
Oahu_OnshoreWind_OnWind_507,2026,0.0,.
Oahu_OnshoreWind_OnWind_507,2027,0.0,.
Oahu_OnshoreWind_OnWind_507,2028,0.0,.
Oahu_OnshoreWind_OnWind_507,2029,0.0,.
Oahu_OnshoreWind_OnWind_507,2030,0.0,.
Oahu_OnshoreWind_OnWind_507,2031,0.0,.
Oahu_OnshoreWind_OnWind_507,2032,0.0,.
Oahu_OnshoreWind_OnWind_507,2033,0.0,.
Oahu_OnshoreWind_OnWind_507,2034,0.0,.
Oahu_OnshoreWind_OnWind_507,2035,0.0,.
Oahu_OnshoreWind_OnWind_507,2036,0.0,.
Oahu_OnshoreWind_OnWind_507,2037,0.0,.
Oahu_OnshoreWind_OnWind_507,2038,0.0,.
Oahu_OnshoreWind_OnWind_507,2039,0.0,.
Oahu_OnshoreWind_OnWind_507,2040,0.0,.
Oahu_OnshoreWind_OnWind_507,2041,0.0,.
Oahu_OnshoreWind_OnWind_507,2042,0.0,.
Oahu_OnshoreWind_OnWind_507,2043,0.0,.
Oahu_OnshoreWind_OnWind_507,2044,0.0,.
Oahu_OnshoreWind_OnWind_507,2045,0.0,.
Oahu_OnshoreWind_OnWind_507,2046,0.0,.
Oahu_OnshoreWind_OnWind_507,2047,0.0,.
Oahu_OnshoreWind_OnWind_507,2048,0.0,.
Oahu_OnshoreWind_OnWind_507,2049,0.0,.
Oahu_OnshoreWind_OnWind_507,2050,0.0,.
Oahu_OnshoreWind_OnWind_508,2020,0.0,.
Oahu_OnshoreWind_OnWind_508,2021,0.0,.
Oahu_OnshoreWind_OnWind_508,2022,0.0,.
Oahu_OnshoreWind_OnWind_508,2023,0.0,.
Oahu_OnshoreWind_OnWind_508,2024,0.0,.
Oahu_OnshoreWind_OnWind_508,2025,0.0,.
Oahu_OnshoreWind_OnWind_508,2026,0.0,.
Oahu_OnshoreWind_OnWind_508,2027,0.0,.
Oahu_OnshoreWind_OnWind_508,2028,0.0,.
Oahu_OnshoreWind_OnWind_508,2029,0.0,.
Oahu_OnshoreWind_OnWind_508,2030,0.0,.
Oahu_OnshoreWind_OnWind_508,2031,0.0,.
Oahu_OnshoreWind_OnWind_508,2032,0.0,.
Oahu_OnshoreWind_OnWind_508,2033,0.0,.
Oahu_OnshoreWind_OnWind_508,2034,0.0,.
Oahu_OnshoreWind_OnWind_508,2035,0.0,.
Oahu_OnshoreWind_OnWind_508,2036,0.0,.
Oahu_OnshoreWind_OnWind_508,2037,0.0,.
Oahu_OnshoreWind_OnWind_508,2038,0.0,.
Oahu_OnshoreWind_OnWind_508,2039,0.0,.
Oahu_OnshoreWind_OnWind_508,2040,0.0,.
Oahu_OnshoreWind_OnWind_508,2041,0.0,.
Oahu_OnshoreWind_OnWind_508,2042,0.0,.
Oahu_OnshoreWind_OnWind_508,2043,0.0,.
Oahu_OnshoreWind_OnWind_508,2044,0.0,.
Oahu_OnshoreWind_OnWind_508,2045,0.0,.
Oahu_OnshoreWind_OnWind_508,2046,0.0,.
Oahu_OnshoreWind_OnWind_508,2047,0.0,.
Oahu_OnshoreWind_OnWind_508,2048,0.0,.
Oahu_OnshoreWind_OnWind_508,2049,0.0,.
Oahu_OnshoreWind_OnWind_508,2050,0.0,.
Oahu_OnshoreWind_OnWind_509,2020,0.0,.
Oahu_OnshoreWind_OnWind_509,2021,0.0,.
Oahu_OnshoreWind_OnWind_509,2022,0.0,.
Oahu_OnshoreWind_OnWind_509,2023,0.0,.
Oahu_OnshoreWind_OnWind_509,2024,0.0,.
Oahu_OnshoreWind_OnWind_509,2025,0.0,.
Oahu_OnshoreWind_OnWind_509,2026,0.0,.
Oahu_OnshoreWind_OnWind_509,2027,0.0,.
Oahu_OnshoreWind_OnWind_509,2028,0.0,.
Oahu_OnshoreWind_OnWind_509,2029,0.0,.
Oahu_OnshoreWind_OnWind_509,2030,0.0,.
Oahu_OnshoreWind_OnWind_509,2031,0.0,.
Oahu_OnshoreWind_OnWind_509,2032,0.0,.
Oahu_OnshoreWind_OnWind_509,2033,0.0,.
Oahu_OnshoreWind_OnWind_509,2034,0.0,.
Oahu_OnshoreWind_OnWind_509,2035,0.0,.
Oahu_OnshoreWind_OnWind_509,2036,0.0,.
Oahu_OnshoreWind_OnWind_509,2037,0.0,.
Oahu_OnshoreWind_OnWind_509,2038,0.0,.
Oahu_OnshoreWind_OnWind_509,2039,0.0,.
Oahu_OnshoreWind_OnWind_509,2040,0.0,.
Oahu_OnshoreWind_OnWind_509,2041,0.0,.
Oahu_OnshoreWind_OnWind_509,2042,0.0,.
Oahu_OnshoreWind_OnWind_509,2043,0.0,.
Oahu_OnshoreWind_OnWind_509,2044,0.0,.
Oahu_OnshoreWind_OnWind_509,2045,0.0,.
Oahu_OnshoreWind_OnWind_509,2046,0.0,.
Oahu_OnshoreWind_OnWind_509,2047,0.0,.
Oahu_OnshoreWind_OnWind_509,2048,0.0,.
Oahu_OnshoreWind_OnWind_509,2049,0.0,.
Oahu_OnshoreWind_OnWind_509,2050,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2011,30.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2020,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2021,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2022,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2023,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2024,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2025,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2026,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2027,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2028,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2029,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2030,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2031,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2032,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2033,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2034,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2035,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2036,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2037,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2038,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2039,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2040,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2041,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2042,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2043,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2044,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2045,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2046,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2047,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2048,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2049,0.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2050,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2012,69.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2020,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2021,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2022,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2023,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2024,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2025,0.0,.
